bit_width,bulk_params,cols,compression_ratio_target,layer,method,module_type,name,relative_bulk_quantization_error,relative_structured_quantized_error,residual_fraction,residual_params,residual_precision,residual_type,rotation_type,rows
3,860160,8960,16.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.3882660592783013,0.9193580849765726,0.04,545792,float16,low_rank,hadamard,1536
2,860160,8960,16.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9273357487768251,0.9408015315029994,0.04,545792,float16,low_rank,hadamard,1536
4,393216,8960,16.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.11664347045000958,0.9355760459220973,0.04,545792,float16,low_rank,hadamard,1536
3,393216,8960,16.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2718944182508154,0.9360351850121454,0.04,545792,float16,low_rank,hadamard,1536
2,393216,8960,16.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7645355840900088,0.9398464413112187,0.04,545792,float16,low_rank,hadamard,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1805663227260031,0.596484788329686,0.0,0,float16,none,learned_butterfly,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.4164143228507604,0.6703941774714284,0.0,0,float16,none,learned_butterfly,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9354697884410892,0.9568616315595586,0.0,0,float16,none,learned_butterfly,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9691775815918907,0.0,0,float16,none,learned_butterfly,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9733142606956384,0.0,0,float16,none,learned_butterfly,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9957860581840425,0.0,0,float16,none,learned_butterfly,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9929187165509596,0.0,0,float16,none,learned_butterfly,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9933800985660043,0.0,0,float16,none,learned_butterfly,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9970933878981739,0.0,0,float16,none,learned_butterfly,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1805663227260031,0.589734481985943,0.01,136448,float16,low_rank,learned_butterfly,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.4164143228507604,0.6643907692418506,0.01,136448,float16,low_rank,learned_butterfly,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9354697884410892,0.9527204796879392,0.01,136448,float16,low_rank,learned_butterfly,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9497015402211566,0.01,136448,float16,low_rank,learned_butterfly,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9539162831899075,0.01,136448,float16,low_rank,learned_butterfly,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9757480266403765,0.01,136448,float16,low_rank,learned_butterfly,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9720073624185032,0.01,136448,float16,low_rank,learned_butterfly,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9724778492020928,0.01,136448,float16,low_rank,learned_butterfly,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9762467135947764,0.01,136448,float16,low_rank,learned_butterfly,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1805663227260031,0.5829966890909593,0.02,272896,float16,low_rank,learned_butterfly,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.4164143228507604,0.6584231113745658,0.02,272896,float16,low_rank,learned_butterfly,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9354697884410892,0.948601909732496,0.02,272896,float16,low_rank,learned_butterfly,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9368180010810835,0.02,272896,float16,low_rank,learned_butterfly,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9410856381174479,0.02,272896,float16,low_rank,learned_butterfly,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9626752515597504,0.02,272896,float16,low_rank,learned_butterfly,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9583102047146833,0.02,272896,float16,low_rank,learned_butterfly,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9587876597795874,0.02,272896,float16,low_rank,learned_butterfly,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9625869570225815,0.02,272896,float16,low_rank,learned_butterfly,1536
4,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1805663227260031,0.5695773641042577,0.04,545792,float16,low_rank,learned_butterfly,1536
3,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.4164143228507604,0.6465789608989521,0.04,545792,float16,low_rank,learned_butterfly,1536
2,6874880,8960,2.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9354697884410892,0.9404479498117808,0.04,545792,float16,low_rank,learned_butterfly,1536
4,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9151688819820819,0.04,545792,float16,low_rank,learned_butterfly,1536
3,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9195265427005307,0.04,545792,float16,low_rank,learned_butterfly,1536
2,860160,8960,2.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9409350689662753,0.04,545792,float16,low_rank,learned_butterfly,1536
4,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9355475405140846,0.04,545792,float16,low_rank,learned_butterfly,1536
3,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9360378879742539,0.04,545792,float16,low_rank,learned_butterfly,1536
2,393216,8960,2.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9398913138456397,0.04,545792,float16,low_rank,learned_butterfly,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1850258746669167,0.7704729264955226,0.0,0,float16,none,learned_butterfly,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.42524210627175096,0.8093724019886346,0.0,0,float16,none,learned_butterfly,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9381748955167923,0.9738341084148138,0.0,0,float16,none,learned_butterfly,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9691775815918907,0.0,0,float16,none,learned_butterfly,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9733142606956384,0.0,0,float16,none,learned_butterfly,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9957860581840425,0.0,0,float16,none,learned_butterfly,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9929187165509596,0.0,0,float16,none,learned_butterfly,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9933800985660043,0.0,0,float16,none,learned_butterfly,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9970933878981739,0.0,0,float16,none,learned_butterfly,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1850258746669167,0.7629192359438065,0.01,136448,float16,low_rank,learned_butterfly,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.42524210627175096,0.8021863946401042,0.01,136448,float16,low_rank,learned_butterfly,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9381748955167923,0.9679050785774727,0.01,136448,float16,low_rank,learned_butterfly,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9497015402211566,0.01,136448,float16,low_rank,learned_butterfly,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9539162831899075,0.01,136448,float16,low_rank,learned_butterfly,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9757480266403765,0.01,136448,float16,low_rank,learned_butterfly,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9720073624185032,0.01,136448,float16,low_rank,learned_butterfly,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9724778492020928,0.01,136448,float16,low_rank,learned_butterfly,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9762467135947764,0.01,136448,float16,low_rank,learned_butterfly,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1850258746669167,0.7554179474878755,0.02,272896,float16,low_rank,learned_butterfly,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.42524210627175096,0.7950304240907754,0.02,272896,float16,low_rank,learned_butterfly,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9381748955167923,0.9620118971271696,0.02,272896,float16,low_rank,learned_butterfly,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9368180010810835,0.02,272896,float16,low_rank,learned_butterfly,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9410856381174479,0.02,272896,float16,low_rank,learned_butterfly,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9626752515597504,0.02,272896,float16,low_rank,learned_butterfly,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9583102047146833,0.02,272896,float16,low_rank,learned_butterfly,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9587876597795874,0.02,272896,float16,low_rank,learned_butterfly,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9625869570225815,0.02,272896,float16,low_rank,learned_butterfly,1536
4,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.1850258746669167,0.7405348645632109,0.04,545792,float16,low_rank,learned_butterfly,1536
3,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.42524210627175096,0.7809221475127057,0.04,545792,float16,low_rank,learned_butterfly,1536
2,3432192,8960,4.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9381748955167923,0.9503750236308856,0.04,545792,float16,low_rank,learned_butterfly,1536
4,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9151688819820819,0.04,545792,float16,low_rank,learned_butterfly,1536
3,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9195265427005307,0.04,545792,float16,low_rank,learned_butterfly,1536
2,860160,8960,4.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9409350689662753,0.04,545792,float16,low_rank,learned_butterfly,1536
4,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9355475405140846,0.04,545792,float16,low_rank,learned_butterfly,1536
3,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9360378879742539,0.04,545792,float16,low_rank,learned_butterfly,1536
2,393216,8960,4.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9398913138456397,0.04,545792,float16,low_rank,learned_butterfly,1536
4,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.19176162472254524,0.8679909040728214,0.0,0,float16,none,learned_butterfly,1536
3,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.43732513193725264,0.8904137057902235,0.0,0,float16,none,learned_butterfly,1536
2,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9406466599282333,0.98462975138473,0.0,0,float16,none,learned_butterfly,1536
4,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9691775815918907,0.0,0,float16,none,learned_butterfly,1536
3,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9733142606956384,0.0,0,float16,none,learned_butterfly,1536
2,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9957860581840425,0.0,0,float16,none,learned_butterfly,1536
4,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9929187165509596,0.0,0,float16,none,learned_butterfly,1536
3,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9933800985660043,0.0,0,float16,none,learned_butterfly,1536
2,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9970933878981739,0.0,0,float16,none,learned_butterfly,1536
4,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.19176162472254524,0.8595496798378729,0.01,136448,float16,low_rank,learned_butterfly,1536
3,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.43732513193725264,0.8821722591276481,0.01,136448,float16,low_rank,learned_butterfly,1536
2,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9406466599282333,0.9772169420908897,0.01,136448,float16,low_rank,learned_butterfly,1536
4,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9497015402211566,0.01,136448,float16,low_rank,learned_butterfly,1536
3,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9539162831899075,0.01,136448,float16,low_rank,learned_butterfly,1536
2,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9757480266403765,0.01,136448,float16,low_rank,learned_butterfly,1536
4,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9720073624185032,0.01,136448,float16,low_rank,learned_butterfly,1536
3,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9724778492020928,0.01,136448,float16,low_rank,learned_butterfly,1536
2,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9762467135947764,0.01,136448,float16,low_rank,learned_butterfly,1536
4,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.19176162472254524,0.8511879051530971,0.02,272896,float16,low_rank,learned_butterfly,1536
3,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.43732513193725264,0.8740321785117885,0.02,272896,float16,low_rank,learned_butterfly,1536
2,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9406466599282333,0.9698961674006193,0.02,272896,float16,low_rank,learned_butterfly,1536
4,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9368180010810835,0.02,272896,float16,low_rank,learned_butterfly,1536
3,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9410856381174479,0.02,272896,float16,low_rank,learned_butterfly,1536
2,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9626752515597504,0.02,272896,float16,low_rank,learned_butterfly,1536
4,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9583102047146833,0.02,272896,float16,low_rank,learned_butterfly,1536
3,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9587876597795874,0.02,272896,float16,low_rank,learned_butterfly,1536
2,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9625869570225815,0.02,272896,float16,low_rank,learned_butterfly,1536
4,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.19176162472254524,0.8347548509427495,0.04,545792,float16,low_rank,learned_butterfly,1536
3,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.43732513193725264,0.8580572885491722,0.04,545792,float16,low_rank,learned_butterfly,1536
2,1710848,8960,8.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9406466599282333,0.9555228787931008,0.04,545792,float16,low_rank,learned_butterfly,1536
4,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.17007768348474142,0.9151688819820819,0.04,545792,float16,low_rank,learned_butterfly,1536
3,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.39684771762089804,0.9195265427005307,0.04,545792,float16,low_rank,learned_butterfly,1536
2,860160,8960,8.0,27,block_circulant,down_proj,model.layers.27.mlp.down_proj,0.9302924278256915,0.9409350689662753,0.04,545792,float16,low_rank,learned_butterfly,1536
4,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.1199585450426572,0.9355475405140846,0.04,545792,float16,low_rank,learned_butterfly,1536
3,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.2799898119686147,0.9360378879742539,0.04,545792,float16,low_rank,learned_butterfly,1536
2,393216,8960,8.0,27,monarch_like,down_proj,model.layers.27.mlp.down_proj,0.7710999459600121,0.9398913138456397,0.04,545792,float16,low_rank,learned_butterfly,1536
4,850176,8960,16.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.2022635939986729,0.922980925266614,0.0,0,float16,none,learned_butterfly,1536
3,850176,8960,16.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.4581558335803076,0.9369417777882431,0.0,0,float16,none,learned_butterfly,1536
2,850176,8960,16.0,27,low_rank,down_proj,model.layers.27.mlp.down_proj,0.9458791148417016,0.9915051805171637,0.0,0,float16,none,learned_butterfly,1536
