benchmark_drop_fraction,benchmark_drop_percent,benchmark_metric_effective,benchmark_metric_requested,candidate_index,factorized_rank_memory_ratio,family,loss_degradation,lossless_pass,lossless_threshold_percent,nll,nominal_bits,nominal_keep_fraction,nominal_memory_ratio,nominal_memory_saving,nominal_rank_fraction,order,perplexity,ppl_degradation,predicted_hessian_cost,q_method,r_method,s_method,selected_parameter_count,strategy,tokens,zero_shot_accuracy,zero_shot_accuracy_degradation
6.756845114874705,675.6845114874704,ppl,ppl,403,0.6666666666666666,qsr_stack,2.0485756941667694,False,1.0,5.934992992971826,6,0.8,0.15000000000000002,0.85,0.5,qsr,378.0373472440201,329.3013802825183,166.61337287724018,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.398261891968534,639.8261891968534,ppl,ppl,404,0.6666666666666666,qsr_stack,2.001245093157911,False,1.0,5.887662391962968,6,0.8,0.15000000000000002,0.85,0.5,rqs,360.56144713951613,311.82548017801435,164.61618257313967,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.031321899370191114,3.1321899370191115,ppl,ppl,405,0.6666666666666666,qsr_stack,0.030841376837782875,False,1.0,3.9172586756428394,6,0.8,0.15000000000000002,0.85,0.5,qsr,50.2624700143789,1.5265030528771177,3.9162714686244726,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.0009442075945065718,0.09442075945065717,ppl,ppl,406,0.6666666666666666,qsr_stack,0.0009437621109129601,True,1.0,3.8873610609159694,6,0.8,0.15000000000000002,0.85,0.5,rqs,48.78198383163245,0.04601687013067135,2.7782465256750584,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.477112645921356,647.7112645921356,ppl,ppl,407,0.6666666666666666,qsr_stack,2.011846707561823,False,1.0,5.89826400636688,6,0.8,0.15000000000000002,0.85,0.5,qsr,364.4043148790504,315.6683479175486,164.87874868512154,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
7.02084570270606,702.084570270606,ppl,ppl,408,0.6666666666666666,qsr_stack,2.082043865534265,False,1.0,5.968461164339321,6,0.8,0.15000000000000002,0.85,0.5,rqs,390.9036711703861,342.1677042088843,165.3246871456504,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,409,0.6666666666666666,qsr_stack,-0.014066921444389813,True,1.0,3.8723503773606667,6,0.8,0.15000000000000002,0.85,0.5,qsr,48.055201306921454,-0.6807656545803269,2.3602294642478228,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,410,0.6666666666666666,qsr_stack,-0.00491789570004908,True,1.0,3.8814994031050074,6,0.8,0.15000000000000002,0.85,0.5,rqs,48.49687695089134,-0.23909001061043966,1.655738988891244,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
6.967399177157102,696.7399177157101,ppl,ppl,411,0.6666666666666666,qsr_stack,2.0753581129659815,False,1.0,5.961775411771038,6,0.8,0.15000000000000002,0.85,0.5,qsr,388.298903067025,339.5629361055232,166.5828794836998,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.635153345975916,663.5153345975916,ppl,ppl,412,0.6666666666666666,qsr_stack,2.0327630230760954,False,1.0,5.919180321881152,6,0.8,0.15000000000000002,0.85,0.5,rqs,372.10658121548204,323.37061425398025,164.5009101331234,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.0161525959420346,1.6152595942034598,ppl,ppl,413,0.6666666666666666,qsr_stack,0.016023530734805558,False,1.0,3.902440829539862,6,0.8,0.15000000000000002,0.85,0.5,qsr,49.52317934367527,0.787212382173486,3.8455661945044994,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,414,0.6666666666666666,qsr_stack,-0.006043561800258335,True,1.0,3.880373737004798,6,0.8,0.15000000000000002,0.85,0.5,rqs,48.44231637479841,-0.29365058670337163,2.6788896629586816,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
6.940415593027613,694.0415593027612,ppl,ppl,415,0.6666666666666666,qsr_stack,2.071965615580401,False,1.0,5.958382914385457,6,0.8,0.15000000000000002,0.85,0.5,qsr,386.9838320023873,338.24786504088553,165.4313984066248,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
7.181476224269899,718.1476224269899,ppl,ppl,416,0.6666666666666666,qsr_stack,2.10187260184701,False,1.0,5.988289900652067,6,0.8,0.15000000000000002,0.85,0.5,rqs,398.7321549623301,349.99618800082834,165.27352211624384,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,417,0.6666666666666666,qsr_stack,-0.009077657864788424,True,1.0,3.877339640940268,6,0.8,0.15000000000000002,0.85,0.5,qsr,48.29556048165086,-0.4404064798509211,2.279503175057471,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0035242475967538853,0.35242475967538855,ppl,ppl,418,0.6666666666666666,qsr_stack,0.003518051988496751,True,1.0,3.8899353507935532,6,0.8,0.15000000000000002,0.85,0.5,rqs,48.90772457594133,0.1717576144395494,1.5711231082677841,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.529681649359254,52.9681649359254,ppl,ppl,419,1.2005208333333333,qsr_stack,0.4250596414400838,False,1.0,4.31147694024514,3,0.9,0.151875,0.848125,0.9,qsr,74.55051432478815,25.814547363286373,141.72708562016487,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.47505291256531695,47.5052912565317,ppl,ppl,420,1.2005208333333333,qsr_stack,0.3886938620740037,False,1.0,4.27511116087906,3,0.9,0.151875,0.848125,0.9,rqs,71.88813001325026,23.15216305174848,147.54357600212097,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.43367957725340034,43.367957725340034,ppl,ppl,421,1.2005208333333333,qsr_stack,0.36024427038478146,False,1.0,4.246661569189838,3,0.9,0.151875,0.848125,0.9,qsr,69.87176051040156,21.135793548899777,121.08971717953682,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.34992439587845175,34.992439587845176,ppl,ppl,422,1.2005208333333333,qsr_stack,0.3000485878291097,False,1.0,4.186465886634166,3,0.9,0.151875,0.848125,0.9,rqs,65.78987075805748,17.053903796555694,117.0923810005188,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5825893757626783,58.25893757626783,ppl,ppl,423,1.2005208333333333,qsr_stack,0.45906235101654813,False,1.0,4.345479649821605,3,0.9,0.151875,0.848125,0.9,qsr,77.12902353079362,28.393056569291836,141.64428502321243,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4971044175619359,49.71044175619359,ppl,ppl,424,1.2005208333333333,qsr_stack,0.40353285421536667,False,1.0,4.289950153020423,3,0.9,0.151875,0.848125,0.9,rqs,72.96283143221687,24.226864470715093,147.56171852350235,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.44341362700780496,44.34136270078049,ppl,ppl,425,1.2005208333333333,qsr_stack,0.36701088252030045,False,1.0,4.253428181325357,3,0.9,0.151875,0.848125,0.9,qsr,70.34615883763384,21.610191876132056,121.08246544003487,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3086020969997632,30.86020969997632,ppl,ppl,426,1.2005208333333333,qsr_stack,0.2689594659279648,False,1.0,4.155376764733021,3,0.9,0.151875,0.848125,0.9,rqs,63.77598856513241,15.040021603630628,117.18520125746727,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,427,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.9,0.151875,0.848125,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,428,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.9,0.151875,0.848125,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,429,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.9,0.151875,0.848125,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,430,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.9,0.151875,0.848125,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,431,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.9,0.151875,0.848125,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,432,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.9,0.151875,0.848125,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,433,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.9,0.151875,0.848125,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,434,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.9,0.151875,0.848125,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.6836984797439413,68.36984797439413,ppl,ppl,435,1.0677083333333333,qsr_stack,0.520992849755475,False,1.0,4.4074101485605315,4,0.8,0.16000000000000003,0.84,0.8,qsr,82.0566734819315,33.32070652042972,74.43406112492085,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.471894965828031,47.189496582803095,ppl,ppl,436,1.0677083333333333,qsr_stack,0.3865506630244222,False,1.0,4.272967961829479,4,0.8,0.16000000000000003,0.84,0.8,rqs,71.73422442539571,22.99825746389393,74.81465227156878,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.04111220641470742,4.111220641470742,ppl,ppl,437,1.0677083333333333,qsr_stack,0.04028957096610508,False,1.0,3.9267068697711616,4,0.8,0.16000000000000003,0.84,0.8,qsr,50.7396100950434,2.0036431335416225,21.402123615145683,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.05546673569230787,5.546673569230787,ppl,ppl,438,1.0677083333333333,qsr_stack,0.05398307259627222,False,1.0,3.9404003714013287,4,0.8,0.16000000000000003,0.84,0.8,rqs,51.43919195966445,2.7032249981626677,20.681537203490734,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5450218435214342,54.50218435214342,ppl,ppl,439,1.0677083333333333,qsr_stack,0.43503804845134075,False,1.0,4.321455347256397,4,0.8,0.16000000000000003,0.84,0.8,qsr,75.29813352065919,26.56216655915741,73.35375183820724,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5237163381366833,52.371633813668325,ppl,ppl,440,1.0677083333333333,qsr_stack,0.421152310108575,False,1.0,4.3075696089136315,4,0.8,0.16000000000000003,0.84,0.8,rqs,74.25978911412987,25.523822152628092,74.83953849971294,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.0,0.0,ppl,ppl,441,1.0677083333333333,qsr_stack,-0.04763157161201992,True,1.0,3.8387857271930366,4,0.8,0.16000000000000003,0.84,0.8,qsr,46.46901410740641,-2.266952854095372,20.655852377414703,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.04973913694514392,4.973913694514391,ppl,ppl,442,1.0677083333333333,qsr_stack,0.048541692298228245,False,1.0,3.9349589911032847,4,0.8,0.16000000000000003,0.84,0.8,rqs,51.16005189635393,2.4240849348521465,19.859979026019573,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.490592432236825,49.0592432236825,ppl,ppl,443,1.0677083333333333,qsr_stack,0.3991736464613065,False,1.0,4.285590945266363,4,0.8,0.16000000000000003,0.84,0.8,qsr,72.64546353055849,23.909496569056707,71.63008204102516,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5256892931986411,52.56892931986411,ppl,ppl,444,1.0677083333333333,qsr_stack,0.4224463034802537,False,1.0,4.30886360228531,4,0.8,0.16000000000000003,0.84,0.8,rqs,74.35594298684597,25.619976025344194,73.31164982914925,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.049172362624241454,4.9172362624241455,ppl,ppl,445,1.0677083333333333,qsr_stack,0.04800162728377222,False,1.0,3.9344189260888287,4,0.8,0.16000000000000003,0.84,0.8,qsr,51.1324296017758,2.3964626402740166,17.773564480245113,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.06255641418720508,6.255641418720508,ppl,ppl,446,1.0677083333333333,qsr_stack,0.06067771611251249,False,1.0,3.947095014917569,4,0.8,0.16000000000000003,0.84,0.8,rqs,51.78471429655943,3.048747335057648,17.150217533111572,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.48584298333098974,48.58429833309897,ppl,ppl,447,1.0677083333333333,qsr_stack,0.3959822767362824,False,1.0,4.282399575541339,4,0.8,0.16000000000000003,0.84,0.8,qsr,72.41399454559836,23.678027584096576,71.59069910645485,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5204434296257768,52.04434296257768,ppl,ppl,448,1.0677083333333333,qsr_stack,0.4190020223302162,False,1.0,4.305419321135273,4,0.8,0.16000000000000003,0.84,0.8,rqs,74.10028075307432,25.364313791572535,73.7834954559803,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.053685894845461664,5.368589484546167,ppl,ppl,449,1.0677083333333333,qsr_stack,0.05229439322404028,False,1.0,3.9387116920290968,4,0.8,0.16000000000000003,0.84,0.8,qsr,51.35240095898886,2.6164339974870785,17.60864271968603,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.025793478374648023,2.5793478374648022,ppl,ppl,450,1.0677083333333333,qsr_stack,0.025466438353531018,False,1.0,3.9118837371585875,4,0.8,0.16000000000000003,0.84,0.8,rqs,49.99303707139084,1.2570701098890567,17.000455379486084,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5597977550900528,55.97977550900528,ppl,ppl,451,1.2005208333333333,qsr_stack,0.4445561686838704,False,1.0,4.330973467488927,3,0.95,0.1603125,0.8396875,0.9,qsr,76.01825185869346,27.28228489719168,141.63755774497986,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.49339462305871573,49.33946230587157,ppl,ppl,452,1.2005208333333333,qsr_stack,0.4010517991433935,False,1.0,4.28746909794845,3,0.95,0.1603125,0.8396875,0.9,rqs,72.78203100987398,24.046064048372195,147.40215295553207,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4270024310685531,42.70024310685531,ppl,ppl,453,1.2005208333333333,qsr_stack,0.3555760421152194,False,1.0,4.241993340920276,3,0.95,0.1603125,0.8396875,0.9,qsr,69.54634333453973,20.810376373037947,120.97170943021774,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.31996131391201693,31.996131391201693,ppl,ppl,454,1.2005208333333333,qsr_stack,0.2776024285263907,False,1.0,4.164019727331447,3,0.95,0.1603125,0.8396875,0.9,rqs,64.32959098527654,15.593624023774758,117.11698293685913,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5138071908547844,51.38071908547845,ppl,ppl,455,1.2005208333333333,qsr_stack,0.41462779608298517,False,1.0,4.301045094888042,3,0.95,0.1603125,0.8396875,0.9,qsr,73.7768572395826,25.040890278080816,141.56401920318604,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.449891427867743,44.9891427867743,ppl,ppl,456,1.2005208333333333,qsr_stack,0.37148867629644444,False,1.0,4.257905975101501,3,0.95,0.1603125,0.8396875,0.9,rqs,70.66186072632696,21.925893764825183,147.41686663031578,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.43609419303117547,43.60941930311755,ppl,ppl,457,1.2005208333333333,qsr_stack,0.3619270625076898,False,1.0,4.248344361312746,3,0.95,0.1603125,0.8396875,0.9,qsr,69.98943914517193,21.253472183670148,120.93927147984505,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2934109652671929,29.34109652671929,ppl,ppl,458,1.2005208333333333,qsr_stack,0.2572828878567912,False,1.0,4.143700186661848,3,0.95,0.1603125,0.8396875,0.9,rqs,63.03563407090604,14.299667109404261,117.08825153112411,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,459,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.95,0.1603125,0.8396875,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,460,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.95,0.1603125,0.8396875,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,461,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.95,0.1603125,0.8396875,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,462,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.95,0.1603125,0.8396875,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,463,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.95,0.1603125,0.8396875,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,464,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.95,0.1603125,0.8396875,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,465,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.95,0.1603125,0.8396875,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.24444684192116523,24.444684192116522,ppl,ppl,466,1.2005208333333333,qsr_stack,0.2186911275067671,False,1.0,4.105108426311824,3,0.95,0.1603125,0.8396875,0.9,rqs,60.64932017321514,11.913353211713357,90.20489206910133,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.6167460601720018,61.67460601720018,ppl,ppl,467,1.265625,qsr_stack,0.4804155244601991,False,1.0,4.366832823265256,3,0.9,0.1603125,0.8396875,0.95,qsr,78.79368257368085,30.057715612179074,131.00460594892502,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3985132248604386,39.85132248604386,ppl,ppl,468,1.265625,qsr_stack,0.3354096900759722,False,1.0,4.221826988881029,3,0.9,0.1603125,0.8396875,0.95,rqs,68.15789432202165,19.421927360519867,139.3427324295044,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.45885468443762467,45.88546844376247,ppl,ppl,469,1.265625,qsr_stack,0.37765166515440507,False,1.0,4.2640689639594616,3,0.9,0.1603125,0.8396875,0.95,qsr,71.09869370238418,22.3627267408824,121.09430715441704,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.40868061158450386,40.86806115845039,ppl,ppl,470,1.265625,qsr_stack,0.3426535298505171,False,1.0,4.229070828655574,3,0.9,0.1603125,0.8396875,0.95,rqs,68.6534117454905,19.91744478398872,117.82815524935722,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.559734787778569,55.9734787778569,ppl,ppl,471,1.265625,qsr_stack,0.444515798974225,False,1.0,4.3309330977792815,3,0.9,0.1603125,0.8396875,0.95,qsr,76.01518308588133,27.279216124379552,131.18313854932785,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3211433431183689,32.11433431183689,ppl,ppl,472,1.265625,qsr_stack,0.27849753071942684,False,1.0,4.164914829524483,3,0.9,0.1603125,0.8396875,0.95,rqs,64.38719832162484,15.651231360123056,139.37540909647942,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.45278361432952763,45.278361432952764,ppl,ppl,473,1.265625,qsr_stack,0.3734814501184176,False,1.0,4.259898748923474,3,0.9,0.1603125,0.8396875,0.95,qsr,70.802814230175,22.06684726867322,121.0773783326149,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.42018130359886774,42.018130359886776,ppl,ppl,474,1.265625,qsr_stack,0.3507845420537037,False,1.0,4.23720184085876,3,0.9,0.1603125,0.8396875,0.95,rqs,69.21390909153695,20.477942130035167,117.98221278190613,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,475,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.9,0.1603125,0.8396875,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,476,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.9,0.1603125,0.8396875,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,477,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.9,0.1603125,0.8396875,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,478,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.9,0.1603125,0.8396875,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.3699187785441445,36.991877854414454,ppl,ppl,479,1.265625,qsr_stack,0.3147514523483639,False,1.0,4.20116875115342,3,0.9,0.1603125,0.8396875,0.95,qsr,66.7643163310683,18.02834936956652,102.47308641672134,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2619919266615591,26.199192666155913,ppl,ppl,480,1.265625,qsr_stack,0.23269136684147407,False,1.0,4.1191086656465306,3,0.9,0.1603125,0.8396875,0.95,rqs,61.50439684345972,12.768429881957942,110.70627358555794,rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.21337895931119313,21.337895931119313,ppl,ppl,481,1.265625,qsr_stack,0.1934089961014398,False,1.0,4.079826294906496,3,0.9,0.1603125,0.8396875,0.95,qsr,59.13519687277172,10.399229911269941,90.669806599617,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.2622952145736533,26.22952145736533,ppl,ppl,482,1.265625,qsr_stack,0.2329316627322222,False,1.0,4.119348961537279,3,0.9,0.1603125,0.8396875,0.95,rqs,61.51917787312337,12.783210911621588,89.29505145549774,rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.5346547515499276,53.46547515499276,ppl,ppl,483,1.2005208333333333,qsr_stack,0.42830543818436295,False,1.0,4.314722736989419,3,0.98,0.165375,0.834625,0.9,qsr,74.792883268849,26.056916307347215,141.59010222554207,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.502263078133948,50.2263078133948,ppl,ppl,484,1.2005208333333333,qsr_stack,0.406972689891425,False,1.0,4.2933899886964815,3,0.98,0.165375,0.834625,0.9,rqs,73.21424374342006,24.478276781918275,147.39961776137352,rotated_rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.4503135794893553,45.03135794893553,ppl,ppl,485,1.2005208333333333,qsr_stack,0.37177979476808565,False,1.0,4.258197093573142,3,0.98,0.165375,0.834625,0.9,qsr,70.6824346938106,21.946467732308825,120.92558026313782,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.31946945741012195,31.946945741012193,ppl,ppl,486,1.2005208333333333,qsr_stack,0.2772297295998398,False,1.0,4.163647028404896,3,0.98,0.165375,0.834625,0.9,rqs,64.30561988305038,15.569652921548602,117.06931108236313,rotated_rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.5325724237157861,53.257242371578606,ppl,ppl,487,1.2005208333333333,qsr_stack,0.4269476462536912,False,1.0,4.313364945058748,3,0.98,0.165375,0.834625,0.9,qsr,74.69139900832126,25.955432046819475,141.59031948447227,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.4609807815943475,46.09807815943475,ppl,ppl,488,1.2005208333333333,qsr_stack,0.3791079784002833,False,1.0,4.26552527720534,3,0.98,0.165375,0.834625,0.9,rqs,71.20231110317117,22.46634414166939,147.39698722958565,rotated_rtn,svd,wanda,3145728,lossless_frontier,254,nan,nan
0.43407616000944854,43.407616000944856,ppl,ppl,489,1.2005208333333333,qsr_stack,0.3605208509550324,False,1.0,4.246938149760089,3,0.98,0.165375,0.834625,0.9,qsr,69.89108835449782,21.155121392996044,120.92846846580505,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.32394985605930315,32.394985605930316,ppl,ppl,490,1.2005208333333333,qsr_stack,0.28061958373062224,False,1.0,4.167036882535679,3,0.98,0.165375,0.834625,0.9,rqs,64.52397644359124,15.788009482089457,117.07085245847702,rotated_rtn,whitened_svd,wanda,3145728,lossless_frontier,254,nan,nan
0.398588335612648,39.8588335612648,ppl,ppl,491,1.2005208333333333,qsr_stack,0.33546339620755417,False,1.0,4.221880695012611,3,0.98,0.165375,0.834625,0.9,qsr,68.16155491715978,19.425587955657996,110.50683715939522,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.33170838585328555,33.17083858532855,ppl,ppl,492,1.2005208333333333,qsr_stack,0.28646261861005184,False,1.0,4.172879917415108,3,0.98,0.165375,0.834625,0.9,rqs,64.90209589530059,16.16612893379881,121.44381892681122,rtn,svd,magnitude,3145728,lossless_frontier,254,nan,nan
0.2054673100324703,20.54673100324703,ppl,ppl,493,1.2005208333333333,qsr_stack,0.18686730091966064,False,1.0,4.073284599724717,3,0.98,0.165375,0.834625,0.9,qsr,58.749614994912896,10.013648033411116,90.66652378439903,rtn,whitened_svd,magnitude,3145728,lossless_frontier,254,nan,nan
