block_size,compression_ratio_actual,compression_ratio_target,in_features,layer,method,module_type,name,out_features,params_original,params_structured,rank,relative_activation_error,relative_activation_error_after_residual,relative_weight_error,relative_weight_error_after_residual,residual_channels,residual_fraction,residual_params,residual_rank,residual_type,samples,terms
64,6.0,2.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.714716774195569,0.958136331648709,0.8638759972596851,0,0.04,14336,8,low_rank,2048,2
64,6.0,2.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.5502567740419845,0.958136331648709,0.7114334259347511,0,0.04,15728,0,sparse,2048,2
64,6.0,2.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.6921738495344675,0.958136331648709,0.8543351705324265,10,0.04,15360,0,channel_out,2048,2
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4270053872912901,0.5471161827016993,0.5471161827016993,0,0.0,0,0,none,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4270053872912901,0.5471161827016993,0.5471161827016993,0,0.01,0,0,none,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4168431088898015,0.5471161827016993,0.5366540865406859,0,0.01,3584,2,low_rank,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.37325947417472,0.5471161827016993,0.5130057045791521,0,0.01,3932,0,sparse,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.42504680815631435,0.5471161827016993,0.5419802631241534,2,0.01,3072,0,channel_out,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4270053872912901,0.5471161827016993,0.5471161827016993,0,0.02,0,0,none,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.40334802246661455,0.5471161827016993,0.5262107732206184,0,0.02,7168,4,low_rank,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.3548380579895695,0.5471161827016993,0.490683288760679,0,0.02,7864,0,sparse,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4181534949884778,0.5471161827016993,0.5348112001593526,5,0.02,7680,0,channel_out,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.4270053872912901,0.5471161827016993,0.5471161827016993,0,0.04,0,0,none,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.3862374232155134,0.5471161827016993,0.5058940457494244,0,0.04,14336,8,low_rank,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.3274024041644523,0.5471161827016993,0.45539553258310955,0,0.04,15728,0,sparse,2048,
,4.063492063492063,4.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,96768,54,0.4270053872912901,0.39716610384073603,0.5471161827016993,0.5230590072747321,10,0.04,15360,0,channel_out,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.0,0,0,none,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.01,0,0,none,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7767411748177959,0.9680324840318318,0.9437349527289379,0,0.01,3584,2,low_rank,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.6858787675254835,0.9680324840318318,0.8682574441221637,0,0.01,3932,0,sparse,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7766754807204049,0.9680324840318318,0.9469666169856895,2,0.01,3072,0,channel_out,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.02,0,0,none,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7589539556769647,0.9680324840318318,0.9201441124837015,0,0.02,7168,4,low_rank,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.627493796505684,0.9680324840318318,0.8127744477206309,0,0.02,7864,0,sparse,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7481400139067277,0.9680324840318318,0.915705245324616,5,0.02,7680,0,channel_out,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.04,0,0,none,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7246697901097653,0.9680324840318318,0.8745663550170103,0,0.04,14336,8,low_rank,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.5602205560892198,0.9680324840318318,0.7347252525851358,0,0.04,15728,0,sparse,2048,
16,16.0,4.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7040399254078852,0.9680324840318318,0.8657029584708065,10,0.04,15360,0,channel_out,2048,
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7825780984895049,0.958136331648709,0.958136331648709,0,0.0,0,0,none,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7825780984895049,0.958136331648709,0.958136331648709,0,0.01,0,0,none,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7657532272043901,0.958136331648709,0.9333949375794431,0,0.01,3584,2,low_rank,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.6744753799174255,0.958136331648709,0.8510632637414252,0,0.01,3932,0,sparse,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7628019315230067,0.958136331648709,0.9366126297533421,2,0.01,3072,0,channel_out,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7825780984895049,0.958136331648709,0.958136331648709,0,0.02,0,0,none,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7490058524922532,0.958136331648709,0.9096137338438981,0,0.02,7168,4,low_rank,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.6073190652732542,0.958136331648709,0.7926583823407034,0,0.02,7864,0,sparse,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7371281685831802,0.958136331648709,0.9048774137079091,5,0.02,7680,0,channel_out,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.7825780984895049,0.958136331648709,0.958136331648709,0,0.04,0,0,none,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.714716774195569,0.958136331648709,0.8638759972596851,0,0.04,14336,8,low_rank,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.5502567740419845,0.958136331648709,0.7114334259347511,0,0.04,15728,0,sparse,2048,2
64,6.0,4.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,65536,64,0.7825780984895049,0.6921738495344675,0.958136331648709,0.8543351705324265,10,0.04,15360,0,channel_out,2048,2
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5940195343884334,0.7205714757073405,0.7205714757073405,0,0.0,0,0,none,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5940195343884334,0.7205714757073405,0.7205714757073405,0,0.01,0,0,none,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5754403040088584,0.7205714757073405,0.7052330757195956,0,0.01,3584,2,low_rank,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5188199014208134,0.7205714757073405,0.6713923265093756,0,0.01,3932,0,sparse,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5916572442785736,0.7205714757073405,0.713204027171304,2,0.01,3072,0,channel_out,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5940195343884334,0.7205714757073405,0.7205714757073405,0,0.02,0,0,none,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5669033873992632,0.7205714757073405,0.6904046462870398,0,0.02,7168,4,low_rank,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.4894121107263671,0.7205714757073405,0.6400453696485208,0,0.02,7864,0,sparse,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5875419990128029,0.7205714757073405,0.7027161615230477,5,0.02,7680,0,channel_out,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5940195343884334,0.7205714757073405,0.7205714757073405,0,0.04,0,0,none,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5268627675173692,0.7205714757073405,0.6624665119515101,0,0.04,14336,8,low_rank,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.44545178758197834,0.7205714757073405,0.5911742430720522,0,0.04,15728,0,sparse,2048,
,8.126984126984127,8.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,48384,27,0.5940195343884334,0.5809607653058396,0.7205714757073405,0.6858235617011561,10,0.04,15360,0,channel_out,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.0,0,0,none,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.01,0,0,none,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7767411748177959,0.9680324840318318,0.9437349527289379,0,0.01,3584,2,low_rank,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.6858787675254835,0.9680324840318318,0.8682574441221637,0,0.01,3932,0,sparse,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7766754807204049,0.9680324840318318,0.9469666169856895,2,0.01,3072,0,channel_out,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.02,0,0,none,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7589539556769647,0.9680324840318318,0.9201441124837015,0,0.02,7168,4,low_rank,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.627493796505684,0.9680324840318318,0.8127744477206309,0,0.02,7864,0,sparse,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7481400139067277,0.9680324840318318,0.915705245324616,5,0.02,7680,0,channel_out,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.04,0,0,none,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7246697901097653,0.9680324840318318,0.8745663550170103,0,0.04,14336,8,low_rank,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.5602205560892198,0.9680324840318318,0.7347252525851358,0,0.04,15728,0,sparse,2048,
16,16.0,8.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7040399254078852,0.9680324840318318,0.8657029584708065,10,0.04,15360,0,channel_out,2048,
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7829272503989597,0.9582902538604284,0.9582902538604284,0,0.0,0,0,none,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7829272503989597,0.9582902538604284,0.9582902538604284,0,0.01,0,0,none,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7661074312015236,0.9582902538604284,0.9335540436757537,0,0.01,3584,2,low_rank,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.6748720449791389,0.9582902538604284,0.8512365473291464,0,0.01,3932,0,sparse,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7631547576503837,0.9582902538604284,0.9367700451223724,2,0.01,3072,0,channel_out,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7829272503989597,0.9582902538604284,0.9582902538604284,0,0.02,0,0,none,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7493650658038734,0.9582902538604284,0.9097780873465832,0,0.02,7168,4,low_rank,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.6077607448553077,0.9582902538604284,0.7928444309658862,0,0.02,7864,0,sparse,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.737485912663163,0.9582902538604284,0.9050402822652786,5,0.02,7680,0,channel_out,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7829272503989597,0.9582902538604284,0.9582902538604284,0,0.04,0,0,none,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.7150890201100834,0.9582902538604284,0.8640482797678177,0,0.04,14336,8,low_rank,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.5507184364316239,0.9582902538604284,0.7116407100186837,0,0.04,15728,0,sparse,2048,2
64,8.0,8.0,1536,14,monarch_like,k_proj,model.layers.14.self_attn.k_proj,256,393216,49152,48,0.7829272503989597,0.6925465852191554,0.9582902538604284,0.8545075481624196,10,0.04,15360,0,channel_out,2048,2
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.7047650637505676,0.8447313569083876,0.8447313569083876,0,0.0,0,0,none,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.7047650637505676,0.8447313569083876,0.8447313569083876,0,0.01,0,0,none,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6883852789831415,0.8447313569083876,0.8243065481620906,0,0.01,3584,2,low_rank,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6136494775835589,0.8447313569083876,0.7783857091901678,0,0.01,3932,0,sparse,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6961412965820657,0.8447313569083876,0.8329564173489711,2,0.01,3072,0,channel_out,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.7047650637505676,0.8447313569083876,0.8447313569083876,0,0.02,0,0,none,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6760165787670986,0.8447313569083876,0.8052684107525876,0,0.02,7168,4,low_rank,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.5764279567064958,0.8447313569083876,0.738112489172387,0,0.02,7864,0,sparse,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6840915658057015,0.8447313569083876,0.8167558478408272,5,0.02,7680,0,channel_out,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.7047650637505676,0.8447313569083876,0.8447313569083876,0,0.04,0,0,none,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6483705632303652,0.8447313569083876,0.7692735547802537,0,0.04,14336,8,low_rank,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.526748689295386,0.8447313569083876,0.6770141348208728,0,0.04,15728,0,sparse,2048,
,16.87912087912088,16.0,1536,14,low_rank,k_proj,model.layers.14.self_attn.k_proj,256,393216,23296,13,0.7047650637505676,0.6648320859698894,0.8447313569083876,0.7921090968800041,10,0.04,15360,0,channel_out,2048,
16,16.0,16.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.0,0,0,none,2048,
16,16.0,16.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7945096104384736,0.9680324840318318,0.9680324840318318,0,0.01,0,0,none,2048,
16,16.0,16.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.7767411748177959,0.9680324840318318,0.9437349527289379,0,0.01,3584,2,low_rank,2048,
16,16.0,16.0,1536,14,block_circulant,k_proj,model.layers.14.self_attn.k_proj,256,393216,24576,0,0.7945096104384736,0.6858787675254835,0.9680324840318318,0.8682574441221637,0,0.01,3932,0,sparse,2048,
