activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.0009231187868863344,808992,46528,True,,,,0,4194304,4194304,0,8192,8192,2577.7666015625,,0.43754856790141866,1.3957811307140464,2048,5021696,629760,,,3.3477514063687273,0,0.0,0.007760123815387487,1.1392710208892822,-5.988923072814941,-19.10468101501465,0.662146806716919,-5.0067901611328125e-06,12.548139333724976,1.5510832410858174e-05,0.00026969006477228714,0.916765042373029,2.6634457111358643,13.687447547912598,9.219840049743652,both_S_and_L_required,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,696320,696320,17,0,0,0,0,0,0,0.000883921003708186,,,,,,,,,,5011488,0.2987079620361328,True,0,4202496,13.687410354614258,512,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.4959473574057398,repair_cancellation,-0.8503287593605126,repair_cancellation,0.06680987749260833,hessian_orthogonal,512,True,,,,,,,,,,,selected_endpoint,True,64,629696,,0.00286865234375,3008,0,0,0,0,64544,64544,0,48128,48128,Q+S+L_QL_budget,csr_fixed,-0.0012920379638671764,0.3,0.0042925989255309105,True,0.025967609137296677
0.0009221258223988116,808992,46528,True,,,,0,4194304,4194304,0,8192,8192,2577.7666015625,,0.43878531283771227,1.3945983898597154,2048,5021696,629760,q+s+l,"{""l"": 1.0007840108811175, ""q"": 0.9991282304626227, ""s"": 0.9987912435143828}",3.3477514063687273,3,0.0,0.007758320774883032,1.1383230686187744,-5.996842384338379,-19.059860229492188,0.6619318723678589,3.4570693969726562e-06,12.549087285995483,1.5512004180505473e-05,0.00026971043857452467,0.9168342996135112,2.6675336360931396,13.666916847229004,9.198639869689941,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,696320,696320,17,0,0,0,0,0,0,0.0008831855203095468,,,,,,,,,,5011488,0.2987079620361328,True,0,4202496,13.687410354614258,512,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.49659507774251965,repair_cancellation,-0.8499485388458686,repair_cancellation,0.06681385605184705,hessian_orthogonal,512,True,,1.1382996888032164,1.1392709218928072,492.9363793494367,3,,3.0384968659550215e-16,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,629696,,0.00286865234375,3008,0,0,0,0,64544,64544,0,48128,48128,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0012920379638671764,0.3,0.004288789350539446,True,0.025937745347619057
0.0009437498520128429,830656,48485,True,,same_rank_and_support_as_selected_Q+S+L,,0,4194304,4194304,0,8192,8192,2577.7666015625,,0.1954583651567958,1.643041847835705,2048,,,,,3.3333418104599266,2405,0.0,0.007754617836326361,1.1495128870010376,-2.675379991531372,-22.489501953125,0.08835914731025696,2.6673078536987305e-05,12.53789746761322,1.5093970870749408e-05,0.0002585933271653753,0.9160167732814763,1.293627381324768,13.687723159790039,11.244658470153809,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,737280,737280,18,0,0,0,0,0,0,0.0008918673135917474,True,2.4429033369252866,4.2017005030814403e-07,,3.008892969869616e-15,0.0008302057414286317,1.2414048116122709e-15,2.442903757095337,127,5033152,0.2999992370605469,True,0,4202496,13.687410354614258,512,,16777216,0,0,0,-0.3178961534606524,repair_cancellation,-0.9063816427545002,repair_cancellation,0.011583606238643596,hessian_orthogonal,512,True,,,,,,,,,,,selected_endpoint,True,,,,0.0022935867309570312,2405,0,0,0,0,54896,54896,0,38480,38480,Q+S_OBS+L,csr_fixed,-7.629394531138978e-07,0.3,0.004170847125351429,True,0.02663956582546234
0.0009106690995395184,830656,48485,True,,,,0,4194304,4194304,0,8192,8192,2577.7666015625,,0.4975523308735336,1.3381556554412077,2048,,,q+s+l,"{""l"": 1.0004993475102406, ""q"": 0.9991363213816435, ""s"": 0.9984916692606097}",3.3333418104599266,3,0.0,0.007756264880299568,1.1224818229675293,-6.799704074859619,-18.287649154663086,0.7987309694290161,2.372264862060547e-05,12.564928531646729,1.5126512697972119e-05,0.00025915084111883526,0.9179916584740135,3.001042366027832,13.666309356689453,8.743728637695312,,True,gpt_neox.layers.5.mlp.dense_4h_to_h,,0,737280,737280,18,0,0,0,0,0,0,0.0008708948453961214,,,,,,,,,,5033152,0.2999992370605469,True,0,4202496,13.687410354614258,512,,16777216,0,0,0,-0.5308824027100297,repair_cancellation,-0.8364768507999993,repair_cancellation,0.07796256685950274,hessian_orthogonal,512,True,,1.1224360484925435,1.123392061273005,438.8369350135008,3,,3.315776163148066e-18,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0022935867309570312,2405,0,0,0,0,54896,54896,0,38480,38480,Q+S+L_component_scale,csr_fixed,-7.629394531138978e-07,0.3,0.004245937801897526,True,0.025791244581341743
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,9.265046119689941,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4718592,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,10.99633502960205,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,12.56956958770752,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4325376,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,13.730328559875488,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4259840,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,14.589523315429688,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4227072,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=1121",,,,,,,,,,False,,,,,,,,,,,,15.580612182617188,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,0,,,,,,,,,,,,,,,,,4328512,0.2579994201660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,1121,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=0",,,,,,,,,,False,,,,,,,,,,,,11.070234298706055,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,1,,,,,,,,,,,,,,,,,4268032,0.25439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=0",,,,,,,,,,False,,,,,,,,,,,,9.958000183105469,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,2,,,,,,,,,,,,,,,,,4308992,0.2568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=384",,540608,,,,,,,,False,,,,4308992,540672,,,,,,,16.231243133544922,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,511,,,,0,,,,,,,,,,,,,,,,,4304928,0.2565937042236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,540608,True,,384,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=0",,535552,,,,,,,,False,,,,4308992,540672,,,,,,,11.070234298706055,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,0,,,,1,,,,,,,,,,,,,,,,,4268032,0.25439453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,540608,True,,0,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.010578546673059464,0,0,True,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,nan,nan,512,,,,,3.9689922480620154,0,0.0,0.0,17.327957153320312,0.0,0.0,0.0,-7.62939453125e-06,0.0,nan,nan,0.0,0.0,17.327964782714844,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.010774917332571844,,,,,,,,,,4227072,0.251953125,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.006046875000000007,0.258,0.012811398133635521,True,0.024905934929847717
0.010461228899657726,0,0,True,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,nan,nan,512,,,,,3.9689922480620154,1,0.19101524353027344,0.0,17.13694190979004,0.0,0.0,0.0,-1.9073486328125e-06,0.19101524353027344,nan,nan,0.011023529308166132,0.0,17.136943817138672,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.01065613971556317,,,,,,,,,,4227072,0.251953125,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,,17.140531251008507,17.327959011767643,,1,,0.0,0.9892628550255007,0.9892628550255007,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.006046875000000007,0.258,0.01267238799482584,True,0.02451925538480282
0.007705220021307468,98304,6144,True,,,,0,4194304,4194304,0,131072,131072,3216.350830078125,,nan,nan,512,,,,,3.878787878787879,8192,0.0,0.0,12.56956958770752,0.0,0.0,0.0,6.67572021484375e-06,4.758387565612793,4.840482142753899e-05,0.0007744771428406239,0.27460753298902346,0.0,12.569562911987305,0.0,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.00781604386571362,,,,,,,,,,4325376,0.2578125,True,128,4227072,17.327957153320312,8192,,16777216,0,0,0,nan,inactive,nan,inactive,nan,inactive,2048,False,128,12.569586960711728,17.327959011767643,,,4,0.0003287348535288925,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.011759540997445583,True,0.022608449682593346
0.009609255939722061,101440,1121,True,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,nan,0.1921649397612111,512,,,,,3.8759777031922287,0,0.0,0.0,15.580612182617188,0.0,-3.329827308654785,0.0,-5.9604644775390625e-06,1.747344970703125,1.722540389100084e-05,0.0015587377080313336,0.10083964054402719,0.0,17.327964782714844,1.5824806690216064,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.00968837854186369,,,,,,,,,,4328512,0.2579994201660156,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,nan,inactive,-0.31794260629050175,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.0010690689086914062,1121,0,0,0,0,83504,83504,0,17936,17936,Q+S,csr_fixed,-5.798339843821054e-07,0.258,0.012001615948975086,True,0.020261256024241447
0.008417190052568913,101440,1121,True,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,nan,0.4242594254072592,512,,,,,3.8759777031922287,1121,0.0,0.0002546122414059937,13.652308464050293,0.0,-7.351629257202148,0.0,3.814697265625e-06,3.6756486892700195,3.623470711031171e-05,0.003278901596137395,0.2121224479462489,0.0,17.32814598083496,3.675787925720215,,False,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,0,0,0,0,0,0,0,0,0,0.008489315491568237,True,13.652307395750823,1.1462515381310823e-07,,3.341251681214714e-17,2.461574719611978e-05,1.6025162103166122e-15,13.652307510375977,51,4328512,0.2579994201660156,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,nan,inactive,-0.46057708771368805,repair_cancellation,nan,inactive,2048,True,,,,,,,,,,,selected_endpoint,True,,,,0.0010690689086914062,1121,0,0,0,0,83504,83504,0,17936,17936,Q+S_OBS,csr_fixed,-5.798339843821054e-07,0.258,0.01156215276569128,True,0.022079717367887497
0.0061736684292554855,81920,5120,True,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.8508803049448977,nan,512,,,,,3.893536121673004,0,0.0,0.0061497814022004604,9.958000183105469,-14.744147300720215,0.0,0.0,9.5367431640625e-07,7.369956970214844,8.996529504656792e-05,0.0014394447207450867,0.4253217447968264,7.37403678894043,17.328109741210938,0.0,,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.00619211069264082,,,,,,,,,,4308992,0.2568359375,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,-0.652170905895508,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.001164062500000007,0.258,0.00996137224137783,True,0.02230929024517536
0.0061736684292554855,81920,5120,False,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.8508803049448977,nan,512,,,,,3.893536121673004,0,0.0,0.0061497814022004604,9.958000183105469,-14.744147300720215,0.0,0.0,9.5367431640625e-07,7.369956970214844,8.996529504656792e-05,0.0014394447207450867,0.4253217447968264,7.37403678894043,17.328109741210938,0.0,discrete_budget_prevented_joint_S_and_L,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.00619211069264082,,,,,,,,,,4308992,0.2568359375,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,-0.652170905895508,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L,empty,-0.001164062500000007,0.258,0.00996137224137783,True,0.02230929024517536
0.0068838344886898994,40960,2560,False,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.722415131993658,nan,512,4308992,540672,,,3.930902111324376,0,0.0,0.006052542477846146,11.070234298706055,-12.516399383544922,0.0,0.0,-6.67572021484375e-06,6.257722854614258,0.00015277643688023091,0.0024444229900836946,0.3611344833811052,6.260869026184082,17.32577133178711,0.0,discrete_budget_prevented_joint_S_and_L,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,40960,40960,1,0,0,0,0,0,0,0.006883723128199394,,,,,,,,,,4268032,0.25439453125,True,0,4227072,17.327957153320312,2048,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.6008773289172217,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,64,540608,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_QL_budget,empty,-0.003605468750000007,0.258,0.01170307956635952,True,0.022410454228520393
0.006836941000074148,40960,2560,False,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.718469542592191,nan,512,4308992,540672,q+l,"{""l"": 0.99247625870521, ""q"": 0.9933400718652484}",3.930902111324376,2,0.0,0.006019032560288906,10.999608039855957,-12.33277702331543,0.0,0.0,5.7220458984375e-06,6.3283491134643555,0.00015450071077793837,0.002472011372447014,0.3652103394225985,6.167035102844238,17.16534423828125,0.0,,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,40960,40960,1,0,0,0,0,0,0,0.00683980611629284,,,,,,,,,,4268032,0.25439453125,True,0,4227072,17.327957153320312,2048,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,-0.599330548894103,repair_cancellation,nan,inactive,nan,inactive,2048,False,,10.99843881425487,11.070234536548321,260.81952450739317,2,,1.0873913455353395e-16,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,540608,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_QL_budget_component_scale,empty,-0.003605468750000007,0.258,0.011582323350012302,True,0.022155797109007835
0.0061736684292554855,81920,5120,False,,same_rank_and_support_as_selected_Q+S+L,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.8508803049448977,nan,512,,,,,3.893536121673004,0,0.0,0.0061497814022004604,9.958000183105469,-14.744147300720215,0.0,0.0,9.5367431640625e-07,7.369956970214844,8.996529504656792e-05,0.0014394447207450867,0.4253217447968264,7.37403678894043,17.328109741210938,0.0,,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.00619211069264082,False,,,empty_support,,,,,,4308992,0.2568359375,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,-0.652170905895508,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S_OBS+L,empty,-0.001164062500000007,0.258,0.00996137224137783,True,0.02230929024517536
0.006138992495834827,81920,5120,False,,,,0,4194304,4194304,0,32768,32768,3216.350830078125,,0.8472716118880501,nan,512,,,q+l,"{""l"": 0.9934231745109142, ""q"": 0.9940189002991338}",3.893536121673004,2,0.0,0.006116342730820179,9.900472640991211,-14.551877975463867,0.0,0.0,1.9073486328125e-06,7.427484512329102,9.066753555089235e-05,0.0014506805688142776,0.42864167117967955,7.277362823486328,17.174985885620117,0.0,,True,gpt_neox.layers.5.mlp.dense_h_to_4h,,0,81920,81920,2,0,0,0,0,0,0,0.006156338760315353,,,,,,,,,,4308992,0.2568359375,True,0,4227072,17.327957153320312,2048,,16777216,0,0,0,-0.6508094348200193,repair_cancellation,nan,inactive,nan,inactive,2048,False,,9.90013374976272,9.957999791091572,221.5999081763283,2,,2.1004221941315867e-19,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_component_scale,empty,-0.001164062500000007,0.258,0.0098852114751935,True,0.02209440805017948
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,9.265046119689941,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4718592,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.275,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,10.99633502960205,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.275,,True,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,12.56956958770752,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4325376,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.275,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,13.730328559875488,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4259840,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.275,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,14.589523315429688,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,,,,,,,,,,,,,,,,,,4227072,0.251953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.275,,True,
,,,,"rank=0,nnz=10034",,,,,,,,,,False,,,,,,,,,,,,12.597375869750977,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,0,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,10034,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=1,nnz=8754",,,,,,,,,,True,,,,,,,,,,,,9.37926197052002,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,1,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,8754,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=2,nnz=7474",,,,,,,,,,True,,,,,,,,,,,,8.830968856811523,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,2,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,7474,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=3,nnz=6194",,,,,,,,,,True,,,,,,,,,,,,8.460980415344238,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,3,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,6194,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=4,nnz=4914",,,,,,,,,,True,,,,,,,,,,,,8.186409950256348,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,4,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,4914,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=5,nnz=3634",,,,,,,,,,True,,,,,,,,,,,,7.909569263458252,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,5,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,3634,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=6,nnz=2354",,,,,,,,,,True,,,,,,,,,,,,7.649820327758789,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,6,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,2354,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=7,nnz=1074",,,,,,,,,,True,,,,,,,,,,,,7.433286666870117,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,7,,,,,,,,,,,,,,,,,4613728,0.27499961853027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,1074,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=8,nnz=0",,,,,,,,,,False,,,,,,,,,,,,7.229720115661621,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,8,,,,,,,,,,,,,,,,,4554752,0.271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=9,nnz=0",,,,,,,,,,False,,,,,,,,,,,,6.961986541748047,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,,,,,9,,,,,,,,,,,,,,,,,4595712,0.27392578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.275,,True,
,,,,"rank=0,nnz=9344",,576448,,,,,,,,False,,,,4595712,576512,,,,,,,12.730680465698242,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,9471,,,,0,,,,,,,,,,,,,,,,,4591648,0.2736835479736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,576448,True,,9344,,,,,,,,,,Q+S+L_QL_budget,,,0.275,,True,
,,,,"rank=1,nnz=7872",,576384,,,,,,,,True,,,,4595712,576512,,,,,,,9.472951889038086,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,8191,,,,1,,,,,,,,,,,,,,,,,4585504,0.2733173370361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,576448,True,,7872,,,,,,,,,,Q+S+L_QL_budget,,,0.275,,True,
,,,,"rank=2,nnz=6592",,576384,,,,,,,,True,,,,4595712,576512,,,,,,,8.921649932861328,,,,,,,,,,,,,,gpt_neox.layers.5.mlp.dense_h_to_4h,6911,,,,2,,,,,,,,,,,,,,,,,4585504,0.2733173370361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,576448,True,,6592,,,,,,,,,,Q+S+L_QL_budget,,,0.275,,True,
