activation_error,block_circulant_projection_error,block_size,family,filter_pass,filter_threshold,hessian_cost_norm,layer,layer_short,lowrank_projection_error_at_c_memory,lowrank_projection_error_at_matched_memory,memory_ratio,oasr_layer_family,q_bits,q_method,random_block_circulant_projection_error,rank,residual_effective_rank,residual_stable_rank,rho_c_res_l_res,rho_new_vs_base,rho_q_error_c_res,rho_q_error_l_res,rho_q_plus_c_error_l_res,score,split_c,split_l,target_memory_ratio,weight_error,worst_token_p95_error
0.06097976863384247,0.9840911626815796,32,q_c,True,0.3,0.06097976863384247,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,nan,0.21875,attention_o,3,rtn,1.416109561920166,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.169595237903062,0.0,0.0,0.11163799241185188,0.75,0.0,0.258,0.2737625539302826,0.07692454010248184
0.05558621138334274,0.9840911626815796,32,q_c_l,True,0.3,0.05558621138334274,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,0.9527816772460938,0.2578125,attention_o,3,rtn,1.416109561920166,10,298.4335703817845,53.72081756591797,0.018830834419099603,0.0,-0.169595237903062,-0.29649174066695866,-0.29740269099724154,0.10206311196088791,0.75,0.25,0.258,0.2608359456062317,0.07071931660175323
0.058548685163259506,0.9848710298538208,32,q_l_c,True,0.3,0.058548685163259506,gpt_neox.layers.1.attention.dense,L1:dense,0.959688663482666,0.9745173454284668,0.234375,attention_o,3,rtn,1.416109561920166,4,298.4335703817845,53.72081756591797,0.005383184698544647,0.0,-0.16689571166343964,-0.19988764040164878,-0.20177683702226915,0.10714014098048211,0.75,0.25,0.258,0.266997754573822,0.07376343756914139
0.06188347563147545,0.9921004772186279,64,q_c,True,0.3,0.06188347563147545,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,nan,0.203125,attention_o,3,rtn,1.4141591787338257,0,298.4335703817845,53.72081756591797,0.0,0.0,-0.11966794330096395,0.0,0.0,0.11335123628377915,0.75,0.0,0.258,0.27599063515663147,0.07818213105201721
0.054626546800136566,0.9921004772186279,64,q_c_l,True,0.3,0.054626546800136566,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9379864931106567,0.2578125,attention_o,3,rtn,1.4141591787338257,14,298.4335703817845,53.72081756591797,0.008253228860199082,0.0,-0.11966794330096395,-0.34103951449731934,-0.34244350841644283,0.10043481141328811,0.75,0.25,0.258,0.2588754892349243,0.06976591050624847
0.059449873864650726,0.9924936890602112,64,q_l_c,True,0.3,0.059449873864650726,gpt_neox.layers.1.attention.dense,L1:dense,0.9751627445220947,0.9748691916465759,0.21875,attention_o,3,rtn,1.4141591787338257,4,298.4335703817845,53.72081756591797,0.015963801061566637,0.0,-0.11786258062499444,-0.19988764040164878,-0.1993072713038797,0.10907612293958664,0.75,0.25,0.258,0.2691614329814911,0.07547254860401154
0.49351900815963745,nan,0,q_only,True,0.3,0.49351900815963745,gpt_neox.layers.1.attention.dense,L1:dense,,nan,0.125,attention_o,2,rtn,,0,302.8420966207766,66.59722900390625,0.0,0.0,0.0,0.0,0.0,0.8991648554801941,0.0,0.0,0.258,0.7695484161376953,0.6138840913772583
0.36686158180236816,nan,0,q_l,True,0.3,0.36686158180236816,gpt_neox.layers.1.attention.dense,L1:dense,,0.8739175796508789,0.2578125,attention_o,2,rtn,,34,302.8420966207766,66.59722900390625,0.0,0.0,0.0,-0.5065979820124655,-0.5065979820124655,0.6688834995031356,0.0,1.0,0.258,0.6725218892097473,0.45729920268058777
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.25,0.0,0.258,0.7578134536743164,0.5755778551101685
0.3847542405128479,0.9847508072853088,32,q_c_l,True,0.3,0.3847542405128479,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9003921151161194,0.2578125,attention_o,2,rtn,1.415434718132019,26,302.8420966207766,66.59722900390625,0.008605156407693266,0.0,-0.18639326441007964,-0.43257239724224844,-0.4387335949515586,0.701059103012085,0.25,0.75,0.258,0.6823292374610901,0.47870802879333496
0.3856688439846039,0.9876305460929871,32,q_l_c,True,0.3,0.3856688439846039,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9006442427635193,0.25390625,attention_o,2,rtn,1.415434718132019,25,302.8420966207766,66.59722900390625,-0.005606437407232143,0.0,-0.15545910032877241,-0.440000517311616,-0.44629586471667987,0.7017335087060929,0.25,0.75,0.258,0.684516191482544,0.47786179184913635
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.25,0.0,0.258,0.763652503490448,0.596238374710083
0.3831028640270233,0.9923384189605713,64,q_c_l,True,0.3,0.3831028640270233,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.8871101140975952,0.2578125,attention_o,2,rtn,1.415347695350647,30,302.8420966207766,66.59722900390625,0.007941521415052912,0.0,-0.14397825731589062,-0.4519958815492613,-0.45566649673899867,0.6986458390951157,0.25,0.75,0.258,0.67744380235672,0.47784480452537537
0.3892679214477539,0.993803083896637,64,q_l_c,True,0.3,0.3892679214477539,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9020383358001709,0.23828125,attention_o,2,rtn,1.415347695350647,25,302.8420966207766,66.59722900390625,-0.00560618262030548,0.0,-0.13232063017445744,-0.440000517311616,-0.44444105453398064,0.7094083070755005,0.25,0.75,0.258,0.6898606419563293,0.4845736026763916
0.46311450004577637,0.9679379463195801,16,q_c,True,0.3,0.46311450004577637,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,nan,0.1875,attention_o,2,rtn,1.4144830703735352,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.24825833290122828,0.0,0.0,0.8375418722629547,0.5,0.0,0.258,0.7448751330375671,0.5636089444160461
0.4002811014652252,0.9679379463195801,16,q_c_l,True,0.3,0.4002811014652252,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9279200434684753,0.2578125,attention_o,2,rtn,1.4144830703735352,18,302.8420966207766,66.59722900390625,0.014857424491418239,0.0,-0.24825833290122828,-0.36042999489076877,-0.3683418413249222,0.7312962412834167,0.5,0.5,0.258,0.6911845803260803,0.501917839050293
0.40598174929618835,0.9722184538841248,16,q_l_c,True,0.3,0.40598174929618835,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9265094995498657,0.25390625,attention_o,2,rtn,1.4144830703735352,17,302.8420966207766,66.59722900390625,-0.011306575002214424,0.0,-0.22429088705130848,-0.35392832550686865,-0.3657949356916533,0.7384829342365264,0.5,0.5,0.258,0.6931857466697693,0.5026096701622009
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.5,0.0,0.258,0.7578134536743164,0.5755778551101685
0.3847542405128479,0.9847508072853088,32,q_c_l,True,0.3,0.3847542405128479,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9003921151161194,0.2578125,attention_o,2,rtn,1.415434718132019,26,302.8420966207766,66.59722900390625,0.008605156407693266,0.0,-0.18639326441007964,-0.43257239724224844,-0.4387335949515586,0.701059103012085,0.5,0.5,0.258,0.6823292374610901,0.47870802879333496
0.4180504083633423,0.986905574798584,32,q_l_c,True,0.3,0.4180504083633423,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9285346269607544,0.22265625,attention_o,2,rtn,1.415434718132019,17,302.8420966207766,66.59722900390625,-0.00766115993332168,0.0,-0.16370763240532926,-0.35392832550686865,-0.3600085367278431,0.7602588772773743,0.5,0.5,0.258,0.7051957249641418,0.517196774482727
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.5,0.0,0.258,0.763652503490448,0.596238374710083
0.3831028640270233,0.9923384189605713,64,q_c_l,True,0.3,0.3831028640270233,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.8871101140975952,0.2578125,attention_o,2,rtn,1.415347695350647,30,302.8420966207766,66.59722900390625,0.007941521415052912,0.0,-0.14397825731589062,-0.4519958815492613,-0.45566649673899867,0.6986458390951157,0.5,0.5,0.258,0.67744380235672,0.47784480452537537
0.42279306054115295,0.9934147596359253,64,q_l_c,True,0.3,0.42279306054115295,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9296679496765137,0.20703125,attention_o,2,rtn,1.415347695350647,17,302.8420966207766,66.59722900390625,-0.0008402711032207974,0.0,-0.13575075075621068,-0.35392832550686865,-0.3572501109713288,0.772130286693573,0.5,0.5,0.258,0.7107132077217102,0.5295572280883789
0.46311450004577637,0.9679379463195801,16,q_c,True,0.3,0.46311450004577637,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,nan,0.1875,attention_o,2,rtn,1.4144830703735352,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.24825833290122828,0.0,0.0,0.8375418722629547,0.75,0.0,0.258,0.7448751330375671,0.5636089444160461
0.4002811014652252,0.9679379463195801,16,q_c_l,True,0.3,0.4002811014652252,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9279200434684753,0.2578125,attention_o,2,rtn,1.4144830703735352,18,302.8420966207766,66.59722900390625,0.014857424491418239,0.0,-0.24825833290122828,-0.36042999489076877,-0.3683418413249222,0.7312962412834167,0.75,0.25,0.258,0.6911845803260803,0.501917839050293
0.4264999330043793,0.9702906012535095,16,q_l_c,True,0.3,0.4264999330043793,gpt_neox.layers.1.attention.dense,L1:dense,0.9341604113578796,0.9603496789932251,0.21875,attention_o,2,rtn,1.4144830703735352,8,302.8420966207766,66.59722900390625,-0.01870826674754884,0.0,-0.2355610704094569,-0.27905984061156064,-0.29163588971842397,0.776215273141861,0.75,0.25,0.258,0.7170792818069458,0.5288307070732117
0.4764682650566101,0.9847508072853088,32,q_c,True,0.3,0.4764682650566101,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,nan,0.15625,attention_o,2,rtn,1.415434718132019,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.18639326441007964,0.0,0.0,0.8595508456230163,0.75,0.0,0.258,0.7578134536743164,0.5755778551101685
0.3847542405128479,0.9847508072853088,32,q_c_l,True,0.3,0.3847542405128479,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9003921151161194,0.2578125,attention_o,2,rtn,1.415434718132019,26,302.8420966207766,66.59722900390625,0.008605156407693266,0.0,-0.18639326441007964,-0.43257239724224844,-0.4387335949515586,0.701059103012085,0.75,0.25,0.258,0.6823292374610901,0.47870802879333496
0.4397503137588501,0.9859227538108826,32,q_l_c,True,0.3,0.4397503137588501,gpt_neox.layers.1.attention.dense,L1:dense,0.9627269506454468,0.9614479541778564,0.1875,attention_o,2,rtn,1.415434718132019,8,302.8420966207766,66.59722900390625,-0.013180123485413281,0.0,-0.1728850928633978,-0.27905984061156064,-0.2855497113613022,0.8009227931499481,0.75,0.25,0.258,0.7294653654098511,0.546444833278656
0.48349106311798096,0.9923384189605713,64,q_c,True,0.3,0.48349106311798096,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,nan,0.140625,attention_o,2,rtn,1.415347695350647,0,302.8420966207766,66.59722900390625,0.0,0.0,-0.14397825731589062,0.0,0.0,0.8783084630966187,0.75,0.0,0.258,0.763652503490448,0.596238374710083
0.3831028640270233,0.9923384189605713,64,q_c_l,True,0.3,0.3831028640270233,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.8871101140975952,0.2578125,attention_o,2,rtn,1.415347695350647,30,302.8420966207766,66.59722900390625,0.007941521415052912,0.0,-0.14397825731589062,-0.4519958815492613,-0.45566649673899867,0.6986458390951157,0.75,0.25,0.258,0.67744380235672,0.47784480452537537
0.44532182812690735,0.992936909198761,64,q_l_c,True,0.3,0.44532182812690735,gpt_neox.layers.1.attention.dense,L1:dense,0.9776652455329895,0.9621244668960571,0.171875,attention_o,2,rtn,1.415347695350647,8,302.8420966207766,66.59722900390625,-0.000879860818825202,0.0,-0.1424687756869501,-0.27905984061156064,-0.28195925178880626,0.8122307419776916,0.75,0.25,0.258,0.7351718544960022,0.5556890964508057
