activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,folded_repair_dof,folded_zero_bit_hessian_gain,fp16_accumulation_rounding_l2,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_col_block_size,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_col_block_size,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_groups_per_row,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.00025442225160077214,245760,15360,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,1.7979232126208686,nan,3072,,,,,3.893536121673004,0,0.0,0.008851614780724049,0.019304150715470314,-0.34529411792755127,0.0,0.0,-3.5390257835388184e-08,0.1727143283933401,7.027764013400883e-07,1.1244422421441413e-05,0.8994672241699649,0.1725466549396515,0.19205164909362793,0.0,,True,model.decoder.layers.0.fc2,,0,245760,245760,4,0,0,0,0,0,0,0.0002624803202107496,,,,,,,,,9695232,0.2568359375,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,-0.9484116761795123,repair_cancellation,nan,inactive,nan,inactive,768,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.001164062500000007,0.258,0.05550776794552803,True,0.07713261991739273
0.0002511901839170605,289696,15964,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,1.1065361517224588,0.6943612898150069,3072,,,,,3.8759713355391345,0,0.0,0.008845703676342964,0.019081681966781616,-0.21251656115055084,-0.1333560347557068,-0.007037744391709566,-1.1129304766654968e-07,0.1729367971420288,5.969595615473766e-07,1.0832923900152142e-05,0.9006258040614483,0.10973570495843887,0.19205568730831146,0.07020074129104614,both_S_and_L_required,True,model.decoder.layers.0.fc2,,0,245760,245760,4,0,0,0,0,0,0,0.00025945539208760264,,,,,,,,,9739168,0.25799984402126735,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,-0.7319395571076045,repair_cancellation,-0.5742463489930987,repair_cancellation,-0.04009208714347705,hessian_orthogonal,768,True,,,,,,,,,,,selected_endpoint,True,,,,0.0002560085720486111,604,0,0,0,0,34272,34272,0,9664,9664,Q+S+L,csr_fixed,-1.5597873265216222e-07,0.258,0.05578519031405449,True,0.07760288566350937
0.0002721454366110265,236576,12384,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,0.964744807240712,0.8218977636581075,3072,9695232,1213824,,,3.8972278477248925,0,0.0,0.008787720464169979,0.020565692335367203,-0.18525192141532898,-0.15782219171524048,-0.00911963451653719,3.073364496231079e-08,0.17145278677344322,7.247260363411471e-07,1.3844701774341346e-05,0.892897327221755,0.09716762602329254,0.1920216828584671,0.08357010036706924,both_S_and_L_required,True,model.decoder.layers.0.fc2,,0,184320,184320,3,0,0,0,0,0,0,0.0002796336181325461,,,,,,,,,9686048,0.25659264458550346,True,0,9449472,0.19201847910881042,768,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.6781047610059758,repair_cancellation,-0.6229274614562993,repair_cancellation,-0.050601242385702704,hessian_orthogonal,768,True,,,,,,,,,,,selected_endpoint,True,64,1213760,,0.0003662109375,864,0,0,0,0,38432,38432,0,13824,13824,Q+S+L_QL_budget,csr_fixed,-0.0014073554144965472,0.258,0.055872153490781784,True,0.08037266880273819
0.0002721488708630204,236576,12384,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,0.9647265466769512,0.8208055462004895,3072,9695232,1213824,q+s+l,"{""l"": 0.9997877605769521, ""q"": 0.9998412188650109, ""s"": 0.9986856485674308}",3.8972278477248925,3,0.0,0.00878947600722313,0.020565766841173172,-0.18525277078151703,-0.15761616826057434,-0.009106259793043137,7.450580596923828e-09,0.17145271226763725,7.247257214072317e-07,1.3844695758045644e-05,0.8928969392080267,0.09716762602329254,0.19202619791030884,0.0833471342921257,,True,model.decoder.layers.0.fc2,,0,184320,184320,3,0,0,0,0,0,0,0.00027963463119487123,,,,,,,,,9686048,0.25659264458550346,True,0,9449472,0.19201847910881042,768,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.6780998979496967,repair_cancellation,-0.622938527700549,repair_cancellation,-0.05059456989047413,hessian_orthogonal,768,True,,0.020563722365196543,0.020565692807704223,901.5996789927158,3,,3.500498508358492e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,1213760,,0.0003662109375,864,0,0,0,0,38432,38432,0,13824,13824,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0014073554144965472,0.258,0.055872395634651184,True,0.08037648350000381
0.0002516328531783074,289696,15964,True,,same_rank_and_support_as_selected_Q+S+L,,0,9437184,9437184,0,12288,12288,147.09027099609375,,0.7407812181726828,1.06096861741649,3072,,,,,3.8759713355391345,604,0.0,0.00882027205079794,0.01911763846874237,-0.14225232601165771,-0.20373795926570892,0.00021534175903070718,-4.9782101996243e-08,0.17290084064006805,5.968354434996273e-07,1.083067155099399e-05,0.9004385486362015,0.0709976777434349,0.1920301467180252,0.10186480730772018,,True,model.decoder.layers.0.fc2,,0,245760,245760,4,0,0,0,0,0,0,0.0002599442959657077,True,0.09015334250219423,8.923930344684194e-09,2.07021765137452e-16,0.00011066885416265329,1.0115806444368626e-15,0.09015335142612457,73,9739168,0.25799984402126735,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,-0.6091476905993063,repair_cancellation,-0.7283584536797431,repair_cancellation,0.0012660886187523636,hessian_orthogonal,768,True,,,,,,,,,,,selected_endpoint,True,,,,0.0002560085720486111,604,0,0,0,0,34272,34272,0,9664,9664,Q+S_OBS+L,csr_fixed,-1.5597873265216222e-07,0.258,0.055993713438510895,True,0.07945656031370163
0.0002510040358174592,289696,15964,True,,,,0,9437184,9437184,0,12288,12288,147.09027099609375,,1.1065073723819678,0.6942879084239044,3072,,,q+s+l,"{""l"": 0.9995682275693876, ""q"": 0.9995927168383298, ""s"": 0.9996282423491624}",3.8759713355391345,3,0.0,0.00884237140417099,0.019067049026489258,-0.21234336495399475,-0.13323673605918884,-0.00703255133703351,-2.9336661100387573e-08,0.17295143008232117,5.970100729120222e-07,1.0833840521318039e-05,0.9007020099576739,0.10961628705263138,0.19190415740013123,0.07015928626060486,,True,model.decoder.layers.0.fc2,,0,245760,245760,4,0,0,0,0,0,0,0.0002592564266469482,,,,,,,,,9739168,0.25799984402126735,True,0,9449472,0.19201847910881042,768,,37748736,0,0,0,-0.7320301424422817,repair_cancellation,-0.5741286462851448,repair_cancellation,-0.04009616076744061,hessian_orthogonal,768,True,,0.019069482294437834,0.019081682011502097,1058.6714394395497,3,,1.0471123996318344e-18,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.0002560085720486111,604,0,0,0,0,34272,34272,0,9664,9664,Q+S+L_component_scale,csr_fixed,-1.5597873265216222e-07,0.258,0.05574347823858261,True,0.07753835618495941
,,,,block=32,,,,,,,,,,,,,,,,,,,,,,0.6308090090751648,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,,,,,,,,,,,,,,,,,10616832,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=64,,,,,,,,,,,,,,,,,,,,,,0.730650782585144,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,,,,,,,,,,,,,,,,,10027008,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,False,
,,,,block=128,,,,,,,,,,,,,,,,,,,,,,0.8008280396461487,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,,,,,,,,,,,,,,,,,9732096,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,True,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=256,,,,,,,,,,,,,,,,,,,,,,0.8436716198921204,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,,,,,,,,,,,,,,,,,9584640,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,block=512,,,,,,,,,,,,,,,,,,,,,,0.8581739664077759,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,,,,,,,,,,,,,,,,,9535488,0.2526041666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q_block_scale,False,,,,,,,,,,,,,,,Q_block_scale,,,0.258,,True,
,,,,"rank=0,nnz=4828",,,,,,,,,,False,,,,,,,,,,,,0.9339451789855957,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,0,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,4828,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=1,nnz=2908",,,,,,,,,,True,,,,,,,,,,,,0.7303019762039185,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,1,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,True,,,,,2908,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=2,nnz=988",,,,,,,,,,True,,,,,,,,,,,,0.7382432222366333,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,2,,,,,,,,,,,,,,,,9739168,0.25799984402126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,988,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=3,nnz=0",,,,,,,,,,False,,,,,,,,,,,,0.7134004831314087,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,3,,,,,,,,,,,,,,,,9670656,0.2561848958333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=4,nnz=0",,,,,,,,,,False,,,,,,,,,,,,0.6723915338516235,,,,,,,,,,,,,,model.decoder.layers.3.fc1,,,,,4,,,,,,,,,,,,,,,,9732096,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,False,,,,,0,,,,,,,,,,Q+S+L,,,0.258,,True,
,,,,"rank=0,nnz=4480",,1218368,,,,,,,,False,,,,9732096,1218432,,,,,,,0.9483567476272583,,,,,,,,,,,,,,model.decoder.layers.3.fc1,4607,,,,0,,,,,,,,,,,,,,,,9728032,0.25770484076605904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,4480,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=1,nnz=2400",,1218368,,,,,,,,True,,,,9732096,1218432,,,,,,,0.7451044917106628,,,,,,,,,,,,,,model.decoder.layers.3.fc1,2687,,,,1,,,,,,,,,,,,,,,,9722912,0.25756920708550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,True,,1218368,True,,2400,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=2,nnz=480",,1218368,,,,,,,,True,,,,9732096,1218432,,,,,,,0.7491227388381958,,,,,,,,,,,,,,model.decoder.layers.3.fc1,767,,,,2,,,,,,,,,,,,,,,,9722912,0.25756920708550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,480,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
,,,,"rank=3,nnz=0",,1210752,,,,,,,,False,,,,9732096,1218432,,,,,,,0.7134004831314087,,,,,,,,,,,,,,model.decoder.layers.3.fc1,0,,,,3,,,,,,,,,,,,,,,,9670656,0.2561848958333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,False,,1218368,True,,0,,,,,,,,,,Q+S+L_QL_budget,,,0.258,,True,
0.003631029510870576,0,0,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,nan,nan,768,,,,,3.9792746113989637,0,0.0,0.0,1.3313307762145996,0.0,0.0,0.0,-1.1920928955078125e-07,0.0,nan,nan,0.0,0.0,1.3313308954238892,0.0,,False,model.decoder.layers.3.fc1,,0,0,0,0,0,0,0,0,0,0,0.0035974222013445975,,,,,,,,,9486336,0.2513020833333333,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,empty,-0.006697916666666692,0.258,0.004554159939289093,True,0.017717890441417694
0.0036308239214122295,0,0,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,nan,nan,768,,,,,3.9792746113989637,1,-8.20159912109375e-05,0.0,1.3314127922058105,0.0,0.0,0.0,-1.1920928955078125e-07,-8.20159912109375e-05,nan,nan,-6.160451833325394e-05,0.0,1.3314129114151,0.0,,False,model.decoder.layers.3.fc1,,0,0,0,0,0,0,0,0,0,0,0.0035976438188065527,,,,,,,,,9486336,0.2513020833333333,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,,1.331151106958025,1.3313307894440767,,1,,0.0,0.9993024344569897,0.9993024344569897,global_folded_into_fp16_q_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,empty,-0.006697916666666692,0.258,0.004552860744297504,True,0.017683086916804314
0.002183134201914072,245760,15360,True,,,,0,9437184,9437184,0,294912,294912,740.158203125,,nan,nan,768,,,,,3.878787878787879,18432,0.0,0.0,0.8008280396461487,0.0,0.0,0.0,-5.960464477539063e-08,0.5305027365684509,2.1586211611671996e-06,3.4537938578675194e-05,0.39847552993316987,0.0,0.8008280992507935,0.0,,False,model.decoder.layers.3.fc1,,0,0,0,0,0,0,0,0,0,0,0.0021639374832704587,,,,,,,,,9732096,0.2578125,True,128,9486336,1.3313307762145996,18432,,37748736,0,0,0,nan,inactive,nan,inactive,nan,inactive,3072,False,128,0.8008182656484683,1.3313307894440767,,,6,0.006808917359516359,,,row_x_column_block_fp16_scales,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_block_scale,empty,-0.0001875000000000071,0.258,0.003054495668038726,True,0.015141217969357967
0.002534235129132867,252832,4828,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,nan,0.6219790843724842,768,,,,,3.8759713355391345,0,0.0,0.0,0.9339451789855957,0.0,-0.82805997133255,0.0,-5.960464477539063e-08,0.3973855972290039,1.5717377437547618e-06,8.230853298032392e-05,0.29848750162517734,0.0,1.3313308954238892,0.43067431449890137,,False,model.decoder.layers.3.fc1,,0,0,0,0,0,0,0,0,0,0,0.002523636636174303,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,nan,inactive,-0.5467821202583593,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0020463731553819445,4828,0,0,0,0,175584,175584,0,77248,77248,Q+S,csr_fixed,-1.5597873265216222e-07,0.258,0.003258780110627413,True,0.004487389232963324
0.0019053135765716434,252832,4828,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,nan,0.9449421507305973,768,,,,,3.8759713355391345,4828,0.0,0.0013222390552982688,0.702320396900177,0.0,-1.257804036140442,0.0,2.980232238769531e-07,0.6290103793144226,2.4878590499399706e-06,0.00013028383995741975,0.47246739168976537,0.0,1.331091046333313,0.629033088684082,,False,model.decoder.layers.3.fc1,,0,0,0,0,0,0,0,0,0,0,0.0018977575170684615,True,0.702319236621149,2.77907772350261e-08,3.2822811214805425e-16,9.994551011923471e-05,1.5885644702803475e-15,0.7023192644119263,23,9739168,0.25799984402126735,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,nan,inactive,-0.6872936980116758,repair_cancellation,nan,inactive,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.0020463731553819445,4828,0,0,0,0,175584,175584,0,77248,77248,Q+S_OBS,csr_fixed,-1.5597873265216222e-07,0.258,0.00255697313696146,True,0.0057704029604792595
0.001831323141232133,245760,15360,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,0.9899653131776344,nan,768,,,,,3.878787878787879,0,0.0,0.008008700795471668,0.6723915338516235,-1.3178595304489136,0.0,0.0,-4.172325134277344e-07,0.6589392423629761,2.681230641125391e-06,4.2899690258006254e-05,0.4949478027065157,0.6590335965156555,1.331217885017395,0.0,,True,model.decoder.layers.3.fc1,,0,245760,245760,4,0,0,0,0,0,0,0.0018168859873814523,,,,,,,,,9732096,0.2578125,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,-0.7034946138099655,repair_cancellation,nan,inactive,nan,inactive,3072,False,,,,,,,,,,,selected_endpoint,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,empty,-0.0001875000000000071,0.258,0.002628034446388483,True,0.004778904374688864
0.0019922833889722824,252832,6748,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,0.39435996181853633,0.5071752735810019,768,,,,,3.8759713355391345,0,0.0,0.007942243479192257,0.7303019762039185,-0.5251084566116333,-0.6753272414207458,-0.10680893063545227,-8.940696716308594e-08,0.6010288000106812,2.377186432139449e-06,8.90676941331774e-05,0.4514496402761745,0.3158857524394989,1.3315460681915283,0.3901148736476898,both_S_and_L_required,True,model.decoder.layers.3.fc1,,0,61440,61440,1,0,0,0,0,0,0,0.0019733672426260553,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,-0.40483299310724097,repair_cancellation,-0.4685003508000532,repair_cancellation,-0.15213050183583907,repair_cancellation,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.001232571072048611,2908,0,0,0,0,144864,144864,0,46528,46528,Q+S+L,csr_fixed,-1.5597873265216222e-07,0.258,0.002850064542144537,True,0.006692705675959587
0.0020359372720122337,236576,6240,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,0.41319687658910065,0.4701595546579002,768,9732096,1218432,,,3.882451677028446,0,0.0,0.007949740625917912,0.7451044917106628,-0.5501917600631714,-0.6260403394699097,-0.12920323014259338,5.960464477539063e-08,0.5862262845039368,2.4779617734002467e-06,9.394651995255396e-05,0.4403310544437094,0.3395729660987854,1.3315486907958984,0.37941810488700867,both_S_and_L_required,True,model.decoder.layers.3.fc1,,0,61440,61440,1,0,0,0,0,0,0,0.0020133654901473208,,,,,,,,,9722912,0.25756920708550346,True,0,9486336,1.3313307762145996,3072,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.40910897413861075,repair_cancellation,-0.4403872849939573,repair_cancellation,-0.1799773265629099,repair_cancellation,3072,True,,,,,,,,,,,selected_endpoint,True,64,1218368,,0.0010172526041666667,2400,0,0,0,0,136736,136736,0,38400,38400,Q+S+L_QL_budget,csr_fixed,-0.0004307929144965472,0.258,0.00290192780084908,True,0.007509124930948019
0.0020313512068241835,236576,6240,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,0.41514671924747093,0.4683155449397611,768,9732096,1218432,q+s+l,"{""l"": 1.0021688635503778, ""q"": 0.9980036838182588, ""s"": 0.9958421990041909}",3.882451677028446,3,0.0,0.007945782504975796,0.7436539530754089,-0.5532280802726746,-0.6240813136100769,-0.12894313037395477,-6.705522537231445e-07,0.5876768231391907,2.4840931588123508e-06,9.4178978067178e-05,0.4414205948202778,0.341031938791275,1.3326085805892944,0.37626662850379944,,True,model.decoder.layers.3.fc1,,0,61440,61440,1,0,0,0,0,0,0,0.002009445953407392,,,,,,,,,9722912,0.25756920708550346,True,0,9486336,1.3313307762145996,3072,per_layer_exact_Q+L_serialized_bytes,37748736,0,0,0,-0.4103225548609156,repair_cancellation,-0.44066852278622054,repair_cancellation,-0.17997941496105757,repair_cancellation,3072,True,,0.7436267338404579,0.7451045060353942,1266.754882593613,3,,5.89905820582423e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,64,1218368,,0.0010172526041666667,2400,0,0,0,0,136736,136736,0,38400,38400,Q+S+L_QL_budget_component_scale,csr_fixed,-0.0004307929144965472,0.258,0.0029061511158943176,True,0.007483075372874737
0.0018487430643290281,252832,6748,True,,same_rank_and_support_as_selected_Q+S+L,,0,9437184,9437184,0,49152,49152,740.158203125,,0.13858180763644246,0.8478721867904778,768,,,,,3.8759713355391345,2908,0.0,0.006801687180995941,0.6818211078643799,-0.1845153570175171,-1.1289031505584717,0.014259988442063332,4.973262548446655e-07,0.6495096683502197,2.568937746607311e-06,9.625217373299048e-05,0.48786498438576176,0.08511613309383392,1.3314543962478638,0.5644086003303528,,True,model.decoder.layers.3.fc1,,0,61440,61440,1,0,0,0,0,0,0,0.0018423658752566227,True,0.7669092115015033,3.017482730349741e-08,5.082430637348819e-16,9.50177823669315e-05,1.4734608668833596e-15,0.7669092416763306,22,9739168,0.25799984402126735,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,-0.27405228766737877,repair_cancellation,-0.6511285376551316,repair_cancellation,0.03253017682161868,hessian_orthogonal,3072,True,,,,,,,,,,,selected_endpoint,True,,,,0.001232571072048611,2908,0,0,0,0,144864,144864,0,46528,46528,Q+S_OBS+L,csr_fixed,-1.5597873265216222e-07,0.258,0.002506793476641178,True,0.007510061841458082
0.0019876635633409023,252832,6748,True,,,,0,9437184,9437184,0,49152,49152,740.158203125,,0.3968760771349626,0.5086784928872974,768,,,q+s+l,"{""l"": 1.0036968400224886, ""q"": 0.998030316616292, ""s"": 1.0029020652172673}",3.8759713355391345,3,0.0,0.007930384948849678,0.7289276719093323,-0.5288639068603516,-0.6778481006622314,-0.10753046721220016,-1.564621925354004e-07,0.6024031043052673,2.3826220743626886e-06,8.927135511340654e-05,0.4524819188947863,0.31821656227111816,1.3325668573379517,0.39238688349723816,,True,model.decoder.layers.3.fc1,,0,61440,61440,1,0,0,0,0,0,0,0.0019696537006054877,,,,,,,,,9739168,0.25799984402126735,True,0,9486336,1.3313307762145996,3072,,37748736,0,0,0,-0.40607667054608787,repair_cancellation,-0.4687061405036057,repair_cancellation,-0.15215383617873696,repair_cancellation,3072,True,,0.7288697867394056,0.7303020123774954,1284.438646048077,3,,2.3046871722151546e-19,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,True,,,,0.001232571072048611,2908,0,0,0,0,144864,144864,0,46528,46528,Q+S+L_component_scale,csr_fixed,-1.5597873265216222e-07,0.258,0.002847913186997175,True,0.006665482651442289
