activation_gain_vs_q_only,activation_reconstruction_error,bits,budget_feasible,candidate_kind,candidate_memory_ratio,filter_pass,filter_rho_threshold,hessian_gain_vs_q_only,layer,layer_family,layer_parameter_count,layer_short,lowrank_memory_ratio,lowrank_projection_error,lowrank_rank,normalized_hessian_cost,positive_conditional_rho,predicted_hessian_cost,q_memory_ratio,q_method,q_residual_norm,r_method,residual_effective_rank,residual_memory_ratio,residual_stable_rank,rho_q_error_l_res,rho_q_error_s_res,rho_q_plus_l_error_s_res,rho_q_plus_s_error_l_res,rho_s_res_l_res,s_method,selected_by_fixed_kind,selected_by_greedy,selection_family,selector_score,sparse_keep_fraction,sparse_projection_error,stack_order,stack_residual_error,target_memory_ratio,token_risk_p95,unused_memory_ratio,weight_error,worst_token_risk
0.004223719433377449,0.00885138265537033,4,True,q_s_l,0.2984375,True,0.3,0.004223718009818288,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9770391538068107,6,0.008851436245241888,0.029349693635934933,0.061550334095954895,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04843750000000002,20.482646364185445,-0.1873443325470829,-0.5419045843796126,-0.5464646545303081,-0.20394609716000972,0.029349693635934933,wanda,False,False,residual_stack_validate,0.016528391947128296,0.024999999999999994,0.9280801217328852,q+s_res+l_res,0.9036687979816598,0.3,0.011813444085419178,0.0015624999999999667,0.13229654532797508,0.01523058582097292
0.00494277062089845,0.00813233146784933,4,True,q_s_l,0.29921875,True,0.3,0.004942765831115567,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9891378511031853,3,0.00813238842394461,0.0,0.056550282984972,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04921874999999998,20.482646364185445,-0.10544094240853015,-0.603479486050583,-0.6092594726222773,-0.14734641468417087,-0.019953616123222294,wanda,False,False,residual_stack_validate,0.015230436846261557,0.03749999999999999,0.9110881641061556,q+s_res+l_res,0.899224675293401,0.3,0.010943255387246609,0.0007812500000000111,0.1316453192922196,0.014933829195797443
0.008604594250800596,0.004470507837947185,4,True,q_s_l,0.29765625,True,0.3,0.008604564183168198,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9840689795450405,9,0.0044705900718919785,0.0,0.03108719363808632,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04765625000000001,20.482646364185445,-0.7175992247756627,-0.37751391605071444,-0.5432153193290288,-0.775413369909898,-0.0011592142667444733,magnitude,False,False,residual_stack_validate,0.009674119435021304,0.012499999999999997,0.9278689944784316,q+s_res+l_res,0.9105766273042064,0.3,0.008618987165391445,0.002343749999999978,0.13330800165568685,0.009531425312161446
0.007903329841801013,0.005171772246946767,4,True,q_s_l,0.2984375,True,0.3,0.007903307852162006,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9900006860878499,6,0.005171846402898171,0.0,0.035963527858257294,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04843750000000002,20.482646364185445,-0.6481076210608021,-0.42038546043073155,-0.5639162889660636,-0.7208359645355992,-0.01389428986237994,magnitude,False,False,residual_stack_validate,0.010641955047630094,0.024999999999999994,0.903831308414966,q+s_res+l_res,0.892652998726421,0.3,0.008871627040207386,0.0015624999999999667,0.13068477169871714,0.009675055742263794
0.006583345262259221,0.006491756826488559,4,True,q_s_l,0.29921875,True,0.3,0.006583335704817736,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9952195731019031,3,0.00649181855024244,0.0,0.04514223337173462,0.25,rtn,1.574195146560669,whitened_svd,254.2292938232422,0.04921874999999998,20.482646364185445,-0.538357122405587,-0.4600327641567863,-0.5485740908554133,-0.6085103752676483,-0.004191606475445856,magnitude,False,False,residual_stack_validate,0.012798705821932432,0.03749999999999999,0.8825483483684513,q+s_res+l_res,0.8771132603818496,0.3,0.010017170570790768,0.0007812500000000111,0.12840938852845288,0.013563275337219238
0.00264102026174492,0.01043408182700286,4,True,q_s_l,0.29765625,True,0.3,0.002641031820291998,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.03515625,0.9697598071563052,9,0.010434122434768179,0.0,0.07255587726831436,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04765625000000001,20.482646364185445,-0.2431815933761947,-0.37751391605071444,-0.38974461121615145,-0.263509349845478,-0.0022004224143924557,magnitude,False,False,residual_stack_validate,0.01934952827513289,0.012499999999999997,0.9278689944784316,q+s_res+l_res,0.8953768280719886,0.3,0.01365724392235279,0.002343749999999978,0.13108299507258442,0.01626543700695038
0.0028761297478553643,0.010198972340892416,4,True,q_s_l,0.2984375,True,0.3,0.0028761409268606777,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.0234375,0.9810174031559739,6,0.010199013328199499,0.0,0.07092099636793137,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04843750000000002,20.482646364185445,-0.2050413852095407,-0.42038546043073155,-0.4311255121958815,-0.22959682667708187,-0.007656711984918071,magnitude,False,False,residual_stack_validate,0.018846104013770466,0.024999999999999994,0.903831308414966,q+s_res+l_res,0.8828002168219351,0.3,0.0132146580144763,0.0015624999999999667,0.12924130065962286,0.016261085867881775
0.0030168821444980076,0.010058219944249772,4,True,q_s_l,0.29921875,True,0.3,0.003016895669200898,gpt_neox.layers.0.attention.dense,attention,262144,L0:dense,0.01171875,0.9908540551805464,3,0.010058258585859278,0.0,0.06994222849607468,0.25,rtn,1.574195146560669,svd,254.2292938232422,0.04921874999999998,20.482646364185445,-0.13766892506430312,-0.4600327641567863,-0.4647425473706421,-0.15595824808187614,-0.0017360052989622247,magnitude,False,False,residual_stack_validate,0.018487920996901365,0.03749999999999999,0.8825483483684513,q+s_res+l_res,0.8722200757786301,0.3,0.012836098670959473,0.0007812500000000111,0.12769289687460283,0.016107842326164246
0.0,0.010700941261427777,4,True,q_only,0.25,True,0.3,0.0,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.01070100899203078,0.0,0.14068526029586792,0.25,rtn,3.4768357276916504,,386.36346435546875,0.0,45.36590190643178,0.0,0.0,0.0,0.0,0.0,,True,False,residual_stack_validate,0.02032733137841432,0.0,1.0,q,1.0,0.258,0.014972376637160778,0.008000000000000007,0.17018529929372003,0.017458776012063026
0.001892503911721674,0.008808437349706103,4,True,q_s,0.258,True,0.3,0.0018925038482351803,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.0088085051437956,0.0,0.11580467224121094,0.25,rtn,3.4768357276916504,,386.36346435546875,0.008000000000000007,45.36590190643178,0.0,-0.42053907338042607,-0.42053907338042607,0.0,0.0,wanda,True,False,residual_stack_validate,0.017069541534805346,0.008000000000000007,0.9726426954956714,q+s_res,0.9726426954956714,0.258,0.012998806312680244,0.0,0.16552948823878144,0.016079388558864594
0.0010184791672258296,0.009682462094201948,4,True,q_s,0.258,True,0.3,0.001018485674119404,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0,1.0,0,0.009682523317911376,0.0,0.12729531526565552,0.25,rtn,3.4768357276916504,,386.36346435546875,0.008000000000000007,45.36590190643178,0.0,-0.3085109149505512,-0.3085109149505512,0.0,0.0,magnitude,False,False,residual_stack_validate,0.01838773773936424,0.008000000000000007,0.9516540118958458,q+s_res,0.9516540118958458,0.258,0.013537541963160038,0.0,0.1619575228385639,0.01627068780362606
0.002868073378240455,0.007832867883187322,4,True,q_l,0.25732421875,True,0.3,0.002868064675921291,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00732421875,0.9929046377999008,3,0.007832944316109489,0.0,0.10297905653715134,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.00732421875,45.36590190643178,-0.5177186610868902,0.0,0.0,-0.5177186610868902,0.0,,True,False,residual_stack_validate,0.014844984124878925,0.0,1.0,q+l_res,0.9929046377999008,0.258,0.010891054756939411,0.0006757812500000071,0.1689781930809771,0.01210649311542511
0.0005862618049848074,0.01011467945644297,4,True,q_l,0.25732421875,True,0.3,0.000586266479223883,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00732421875,0.9731507560975844,3,0.010114742512806897,0.0,0.1329776644706726,0.25,rtn,3.4768357276916504,svd,386.36346435546875,0.00732421875,45.36590190643178,-0.23404902840348252,0.0,0.0,-0.23404902840348252,0.0,,False,False,residual_stack_validate,0.019449220768860284,0.0,1.0,q+l_res,0.9731507560975844,0.258,0.014623185619711876,0.0006757812500000071,0.16561611606705226,0.016982194036245346
0.00315233626080756,0.007548605000620217,4,True,q_s_l,0.2568828125,True,0.3,0.0031523282276211158,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.0048828125,0.9970178097561625,2,0.007548680764409664,0.01966863368276091,0.09924186766147614,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.006882812500000002,45.36590190643178,-0.4598023462177794,-0.29740596558444504,-0.32484654758565445,-0.47572022366517397,0.01966863368276091,wanda,True,True,residual_stack_validate,0.014696116794436855,0.0020000000000000018,0.9930731227369908,q+s_res+l_res,0.9900732405461573,0.258,0.011275551281869411,0.0011171875000000053,0.16849558399970124,0.012567097321152687
0.0029701383483648394,0.007730802913062938,4,True,q_s_l,0.25644140625,True,0.3,0.002970130976008194,gpt_neox.layers.0.mlp.dense_4h_to_h,mlp,1048576,L0:dense_4h_to_h,0.00244140625,0.9985363685399878,1,0.007730878016022586,0.021588463831328994,0.10163719952106476,0.25,rtn,3.4768357276916504,whitened_svd,386.36346435546875,0.0064414062500000036,45.36590190643178,-0.39332991064571865,-0.3590108758445389,-0.38142487229643335,-0.41342878440499187,0.021588463831328994,wanda,False,False,residual_stack_validate,0.014714590118514217,0.0040000000000000036,0.9858701688127182,q+s_res+l_res,0.9843675190665016,0.258,0.010875223204493523,0.0015585937500000036,0.16752526596365436,0.012262141332030296
